作者,fix总数,fix过的提交种类数,此人进行过的merge总数,此人merge过的库的种类数,commit总数
Shay Bar ,1,1,#N/A,1,
Shengjiu Wang ,3,2,#N/A,1,
Shengjiu Wang ,3,2,#N/A,1,
Sherry Sun ,1,1,#N/A,1,
Sherry Sun ,1,1,#N/A,1,
Shijie Luo ,4,1,#N/A,1,
Shijie Luo ,4,1,#N/A,1,
Shile Zhang ,1,1,#N/A,1,
Shile Zhang ,1,1,#N/A,1,
Shin'ichiro Kawasaki ,4,2,#N/A,1,
Shin'ichiro Kawasaki ,4,2,#N/A,1,
Shirish S ,1,1,#N/A,1,
Shirish S ,1,1,#N/A,1,
Shuah Khan ,1,1,#N/A,1,
Shuah Khan ,1,1,#N/A,1,
Shubhrajyoti Datta ,5,1,#N/A,1,
Shubhrajyoti Datta ,5,1,#N/A,1,
Shuming Fan ,2,1,#N/A,1,
Shuming Fan ,2,1,#N/A,1,
Shyam Kumar Thella ,1,1,#N/A,1,
Shyam Kumar Thella ,1,1,#N/A,1,
Shyam Prasad N ,1,1,#N/A,1,
Shyam Prasad N ,1,1,#N/A,1,
Shyjumon N ,1,1,#N/A,1,
Shyjumon N ,1,1,#N/A,1,
Sibi Sankar ,4,1,#N/A,1,
Sibi Sankar ,4,1,#N/A,1,
Siddhesh Poyarekar ,1,1,#N/A,1,
Siddhesh Poyarekar ,1,1,#N/A,1,
Simon Schwartz ,1,1,#N/A,1,
Simon Schwartz ,1,1,#N/A,1,
Song Liu ,3,3,#N/A,1,
Song Liu ,3,3,#N/A,1,
Srinivas Kandagatla ,9,1,#N/A,1,
Srinivas Kandagatla ,9,1,#N/A,1,
Srinivas Neeli ,1,1,#N/A,1,
Srinivas Neeli ,1,1,#N/A,1,
Srinivas Pandruvada ,7,1,#N/A,1,
Srinivas Pandruvada ,7,1,#N/A,1,
Stanislav Fomichev ,1,1,#N/A,1,
Stanislav Fomichev ,1,1,#N/A,1,
Stanislav Lisovskiy ,1,1,#N/A,1,
Stanislav Lisovskiy ,1,1,#N/A,1,
Stanley Chu ,8,1,#N/A,1,
Stanley Chu ,8,1,#N/A,1,
Stanley.Yang ,1,1,#N/A,1,
Stanley.Yang ,1,1,#N/A,1,
Stefan Haberland ,1,1,#N/A,1,
Stefan Haberland ,1,1,#N/A,1,
Stefan Mavrodiev ,1,1,#N/A,1,
Stefan Mavrodiev ,1,1,#N/A,1,
Stefan Metzmacher ,1,1,#N/A,1,
Stefan Metzmacher ,1,1,#N/A,1,
Stefan Popa ,1,1,#N/A,1,
Stefan Popa ,1,1,#N/A,1,
Stefan Schaeckeler ,1,1,#N/A,1,
Stefan Schaeckeler ,1,1,#N/A,1,
Stefan Wahren ,7,2,#N/A,1,
Stefan Wahren ,7,2,#N/A,1,
Stefano Brivio ,9,2,#N/A,1,
Stefano Brivio ,9,2,#N/A,1,
Stefano Garzarella ,3,3,#N/A,1,
Stefano Garzarella ,3,3,#N/A,1,
Steffen Klassert ,4,1,#N/A,1,
Steffen Klassert ,4,1,#N/A,1,
Stephan Gerhold ,12,5,#N/A,1,
Stephan Gerhold ,12,5,#N/A,1,
Stephen Boyd ,30,8,#N/A,13,
Stephen Boyd ,30,8,#N/A,13,
Stephen Hemminger ,1,1,#N/A,13,
Stephen Hemminger ,1,1,#N/A,13,
Stephen Kitt ,4,1,#N/A,13,
Stephen Kitt ,4,1,#N/A,13,
Stephen Rothwell ,2,2,#N/A,13,
Stephen Rothwell ,2,2,#N/A,13,
Stephen Smalley ,2,1,#N/A,13,
Stephen Smalley ,2,1,#N/A,13,
Stephen Worley ,1,1,#N/A,13,
Stephen Worley ,1,1,#N/A,13,
Steve French ,11,1,#N/A,13,
Steve French ,11,1,#N/A,13,
Steven Clarkson ,1,1,#N/A,13,
Steven Clarkson ,1,1,#N/A,13,
Steven Price ,28,1,#N/A,13,
Steven Price ,28,1,#N/A,13,
Steven Rostedt (VMware) ,26,11,#N/A,13,
Steven Rostedt (VMware) ,26,11,#N/A,13,
Su Yanjun ,1,1,#N/A,13,
Su Yanjun ,1,1,#N/A,13,
Su Yue ,2,1,#N/A,13,
Su Yue ,2,1,#N/A,13,
Sudarsana Reddy Kalluru ,1,1,#N/A,13,
Sudarsana Reddy Kalluru ,1,1,#N/A,13,
Sudheesh Mavila ,1,1,#N/A,13,
Sudheesh Mavila ,1,1,#N/A,13,
Sukadev Bhattiprolu ,4,2,#N/A,13,
Sukadev Bhattiprolu ,4,2,#N/A,13,
Suman Anna ,3,1,#N/A,13,
Suman Anna ,3,1,#N/A,13,
Sun Ke ,1,1,#N/A,13,
Sun Ke ,1,1,#N/A,13,
Sung Lee ,5,1,#N/A,13,
Sung Lee ,5,1,#N/A,13,
Sunil Goutham ,13,1,#N/A,13,
Sunil Goutham ,13,1,#N/A,13,
Sunil Muthuswamy ,1,1,#N/A,13,
Sunil Muthuswamy ,1,1,#N/A,13,
Suraj Jitindar Singh ,2,1,#N/A,13,
Suraj Jitindar Singh ,2,1,#N/A,13,
Suravee Suthikulpanit ,17,3,#N/A,13,
Suravee Suthikulpanit ,17,3,#N/A,13,
Suren Baghdasaryan ,2,1,#N/A,13,
Suren Baghdasaryan ,2,1,#N/A,13,
Sushma Kalakota ,1,1,#N/A,13,
Sushma Kalakota ,1,1,#N/A,13,
Suzuki K Poulose ,7,2,#N/A,13,
Suzuki K Poulose ,7,2,#N/A,13,
Sven Auhagen ,1,1,#N/A,13,
Sven Auhagen ,1,1,#N/A,13,
Sven Eckelmann ,2,2,#N/A,13,
Sven Eckelmann ,2,2,#N/A,13,
Sven Schnelle ,3,1,#N/A,13,
Sven Schnelle ,3,1,#N/A,13,
Sven Van Asbroeck ,1,1,#N/A,13,
Sven Van Asbroeck ,1,1,#N/A,13,
"Swaminathan, Nivedita ",1,1,#N/A,13,
"Swaminathan, Nivedita ",1,1,#N/A,13,
SZ Lin (林上智) ,1,1,#N/A,13,
SZ Lin (林上智) ,1,1,#N/A,13,
Taehee Yoo ,19,13,#N/A,13,
Taehee Yoo ,19,13,#N/A,13,
Taejoon Song ,1,1,#N/A,13,
Taejoon Song ,1,1,#N/A,13,
Takashi Iwai ,50,17,#N/A,8,
Takashi Iwai ,50,17,#N/A,8,
Takashi Sakamoto ,7,1,#N/A,8,
Takashi Sakamoto ,7,1,#N/A,8,
"Tan, Tee Min ",2,2,#N/A,8,
"Tan, Tee Min ",2,2,#N/A,8,
tangbin ,1,1,#N/A,8,
tangbin ,1,1,#N/A,8,
Taniya Das ,2,2,#N/A,8,
Taniya Das ,2,2,#N/A,8,
Tariq Toukan ,5,4,#N/A,8,
Tariq Toukan ,5,4,#N/A,8,
Tejas Patel ,2,1,#N/A,8,
Tejas Patel ,2,1,#N/A,8,
Tejun Heo ,3,3,#N/A,8,
Tejun Heo ,3,3,#N/A,8,
Tero Kristo ,1,1,#N/A,8,
Tero Kristo ,1,1,#N/A,8,
Tetsuhiro Kohada ,1,1,#N/A,8,
Tetsuhiro Kohada ,1,1,#N/A,8,
Tetsuo Handa ,1,1,#N/A,8,
Tetsuo Handa ,1,1,#N/A,8,
Thadeu Lima de Souza Cascardo ,1,1,#N/A,8,
Thadeu Lima de Souza Cascardo ,1,1,#N/A,8,
Theodore Dubois ,1,1,#N/A,8,
Theodore Dubois ,1,1,#N/A,8,
Theodore Ts'o ,8,4,#N/A,1,
Theodore Ts'o ,8,4,#N/A,1,
Thierry Reding ,19,3,#N/A,1,
Thierry Reding ,19,3,#N/A,1,
Thinh Nguyen ,7,2,#N/A,1,
Thinh Nguyen ,7,2,#N/A,1,
Thomas Bogendoerfer ,8,4,#N/A,1,
Thomas Bogendoerfer ,8,4,#N/A,1,
Thomas Gleixner ,18,6,#N/A,5,
Thomas Gleixner ,18,6,#N/A,5,
Thomas Hebb ,2,1,#N/A,5,
Thomas Hebb ,2,1,#N/A,5,
Thomas Hellstrom ,5,1,#N/A,5,
Thomas Hellstrom ,5,1,#N/A,5,
Thomas Renninger ,1,1,#N/A,5,
Thomas Renninger ,1,1,#N/A,5,
Thomas Richter ,6,1,#N/A,1,
Thomas Richter ,6,1,#N/A,1,
Thomas Zimmermann ,1,1,#N/A,1,
Thomas Zimmermann ,1,1,#N/A,1,
Thommy Jakobsson ,1,1,#N/A,1,
Thommy Jakobsson ,1,1,#N/A,1,
Tian Tao ,1,1,#N/A,1,
Tian Tao ,1,1,#N/A,1,
Tianci.Yin ,6,1,#N/A,1,
Tianci.Yin ,6,1,#N/A,1,
Tianjia Zhang ,2,2,#N/A,1,
Tianjia Zhang ,2,2,#N/A,1,
Tianlin Li ,1,1,#N/A,1,
Tianlin Li ,1,1,#N/A,1,
Tianyu Lan ,1,1,#N/A,1,
Tianyu Lan ,1,1,#N/A,1,
Tiecheng Zhou ,1,1,#N/A,1,
Tiecheng Zhou ,1,1,#N/A,1,
Tiezhu Yang ,2,2,#N/A,1,
Tiezhu Yang ,2,2,#N/A,1,
Tim Harvey ,3,1,#N/A,1,
Tim Harvey ,3,1,#N/A,1,
Tina Zhang ,4,4,#N/A,1,
Tina Zhang ,4,4,#N/A,1,
Tobias Klauser ,2,2,#N/A,1,
Tobias Klauser ,2,2,#N/A,1,
Tobias Schramm ,1,1,#N/A,1,
Tobias Schramm ,1,1,#N/A,1,
Toke H??iland-J??rgensen ,17,9,#N/A,1,
Toke H??iland-J??rgensen ,17,9,#N/A,1,
Tom Lendacky ,3,2,#N/A,1,
Tom Lendacky ,3,2,#N/A,1,
Tom St Denis ,2,1,#N/A,1,
Tom St Denis ,2,1,#N/A,1,
Tom Zanussi ,28,5,#N/A,1,
Tom Zanussi ,28,5,#N/A,1,
Tom Zhao ,1,1,#N/A,1,
Tom Zhao ,1,1,#N/A,1,
Tomas Henzl ,1,1,#N/A,1,
Tomas Henzl ,1,1,#N/A,1,
Tomas Novotny ,2,2,#N/A,1,
Tomas Novotny ,2,2,#N/A,1,
Tomas Paukrt ,1,1,#N/A,1,
Tomas Paukrt ,1,1,#N/A,1,
Tomas Winkler ,2,1,#N/A,1,
Tomas Winkler ,2,1,#N/A,1,
Tomasz Duszynski ,1,1,#N/A,1,
Tomasz Duszynski ,1,1,#N/A,1,
Tomer Maimon ,4,1,#N/A,1,
Tomer Maimon ,4,1,#N/A,1,
Tomeu Vizoso ,1,1,#N/A,1,
Tomeu Vizoso ,1,1,#N/A,1,
Tomi Valkeinen ,2,1,#N/A,1,
Tomi Valkeinen ,2,1,#N/A,1,
Tommi Rantala ,3,1,#N/A,1,
Tommi Rantala ,3,1,#N/A,1,
Tony Fischetti ,1,1,#N/A,1,
Tony Fischetti ,1,1,#N/A,1,
Tony Lindgren ,36,5,#N/A,5,
Tony Lindgren ,36,5,#N/A,5,
Tony Luck ,1,1,#N/A,5,
Tony Luck ,1,1,#N/A,5,
Tony Nguyen ,8,2,#N/A,5,
Tony Nguyen ,8,2,#N/A,5,
Tony W Wang-oc ,4,1,#N/A,5,
Tony W Wang-oc ,4,1,#N/A,5,
Topi Kuutela ,1,1,#N/A,5,
Topi Kuutela ,1,1,#N/A,5,
Trond Myklebust ,56,7,#N/A,5,
Trond Myklebust ,56,7,#N/A,5,
Tudor Ambarus ,2,2,#N/A,5,
Tudor Ambarus ,2,2,#N/A,5,
Tuong Lien ,1,1,#N/A,5,
Tuong Lien ,1,1,#N/A,5,
Tvrtko Ursulin ,3,2,#N/A,5,
Tvrtko Ursulin ,3,2,#N/A,5,
Tycho Andersen ,2,1,#N/A,5,
Tycho Andersen ,2,1,#N/A,5,
Tyler Hicks ,3,1,#N/A,5,
Tyler Hicks ,3,1,#N/A,5,
Tyrel Datwyler ,1,1,#N/A,5,
Tyrel Datwyler ,1,1,#N/A,5,
Tzu-En Huang ,2,1,#N/A,5,
Tzu-En Huang ,2,1,#N/A,5,
Tzung-Bi Shih ,6,3,#N/A,5,
Tzung-Bi Shih ,6,3,#N/A,5,
Ulf Hansson ,15,3,#N/A,1,
Ulf Hansson ,15,3,#N/A,1,
Ulrich Weber ,2,2,#N/A,1,
Ulrich Weber ,2,2,#N/A,1,
Ursula Braun ,3,3,#N/A,1,
Ursula Braun ,3,3,#N/A,1,
Uwe Kleine-K??nig ,10,2,#N/A,1,
Uwe Kleine-K??nig ,10,2,#N/A,1,
Vadim Pasternak ,21,5,#N/A,1,
Vadim Pasternak ,21,5,#N/A,1,
Vaibhav Jain ,2,2,#N/A,1,
Vaibhav Jain ,2,2,#N/A,1,
Valdis Klētnieks ,1,1,#N/A,1,
Valdis Klētnieks ,1,1,#N/A,1,
Valentin Schneider ,1,1,#N/A,1,
Valentin Schneider ,1,1,#N/A,1,
Vandita Kulkarni ,1,1,#N/A,1,
Vandita Kulkarni ,1,1,#N/A,1,
Vasily Averin ,21,4,#N/A,1,
Vasily Averin ,21,4,#N/A,1,
Vasily Gorbik ,4,1,#N/A,1,
Vasily Gorbik ,4,1,#N/A,1,
Vasily Khoruzhick ,4,1,#N/A,1,
Vasily Khoruzhick ,4,1,#N/A,1,
Vasundhara Volam ,12,5,#N/A,1,
Vasundhara Volam ,12,5,#N/A,1,
Veerabhadrarao Badiganti ,1,1,#N/A,1,
Veerabhadrarao Badiganti ,1,1,#N/A,1,
Venkatesh Yadav Abbarapu ,1,1,#N/A,1,
Venkatesh Yadav Abbarapu ,1,1,#N/A,1,
"Verma, Aashish ",1,1,#N/A,1,
"Verma, Aashish ",1,1,#N/A,1,
Victor Kamensky ,2,1,#N/A,1,
Victor Kamensky ,2,1,#N/A,1,
Vignesh Raghavendra ,7,2,#N/A,1,
Vignesh Raghavendra ,7,2,#N/A,1,
Ville Syrj??l?? ,5,3,#N/A,1,
Ville Syrj??l?? ,5,3,#N/A,1,
Vinay Kumar Yadav ,2,1,#N/A,1,
Vinay Kumar Yadav ,2,1,#N/A,1,
Vincent Chen ,2,1,#N/A,1,
Vincent Chen ,2,1,#N/A,1,
Vincent Guittot ,4,2,#N/A,1,
Vincent Guittot ,4,2,#N/A,1,
Vincent Prince ,1,1,#N/A,1,
Vincent Prince ,1,1,#N/A,1,
Vincent Whitchurch ,2,1,#N/A,1,
Vincent Whitchurch ,2,1,#N/A,1,
Vincenzo Frascino ,14,4,#N/A,1,
Vincenzo Frascino ,14,4,#N/A,1,
Vineet Gupta ,6,1,#N/A,1,
Vineet Gupta ,6,1,#N/A,1,
Vinicius Costa Gomes ,6,3,#N/A,1,
Vinicius Costa Gomes ,6,3,#N/A,1,
Vinod Koul ,3,2,#N/A,2,
Vinod Koul ,3,2,#N/A,2,
Viresh Kumar ,2,2,#N/A,2,
Viresh Kumar ,2,2,#N/A,2,
Vishal Kulkarni ,1,1,#N/A,2,
Vishal Kulkarni ,1,1,#N/A,2,
Vitaly Kuznetsov ,8,2,#N/A,2,
Vitaly Kuznetsov ,8,2,#N/A,2,
Vitaly Wool ,1,1,#N/A,2,
Vitaly Wool ,1,1,#N/A,2,
Vitor Soares ,1,1,#N/A,2,
Vitor Soares ,1,1,#N/A,2,
Vivek Goyal ,2,1,#N/A,2,
Vivek Goyal ,2,1,#N/A,2,
Vivek Kasireddy ,3,2,#N/A,2,
Vivek Kasireddy ,3,2,#N/A,2,
Vlad Buslov ,3,1,#N/A,2,
Vlad Buslov ,3,1,#N/A,2,
Vladimir Murzin ,5,2,#N/A,2,
Vladimir Murzin ,5,2,#N/A,2,
Vladimir Oltean ,8,7,#N/A,2,
Vladimir Oltean ,8,7,#N/A,2,
Vladis Dronov ,4,3,#N/A,2,
Vladis Dronov ,4,3,#N/A,2,
Vlastimil Babka ,5,4,#N/A,2,
Vlastimil Babka ,5,4,#N/A,2,
Voon Weifeng ,1,1,#N/A,2,
Voon Weifeng ,1,1,#N/A,2,
Waiman Long ,4,2,#N/A,2,
Waiman Long ,4,2,#N/A,2,
Wambui Karuga ,3,1,#N/A,2,
Wambui Karuga ,3,1,#N/A,2,
Wang Hai ,1,1,#N/A,2,
Wang Hai ,1,1,#N/A,2,
Wang Long ,1,1,#N/A,2,
Wang Long ,1,1,#N/A,2,
Wang Xuerui ,1,1,#N/A,2,
Wang Xuerui ,1,1,#N/A,2,
"Wang, Peng 1. (NSB - CN/Hangzhou) ",1,1,#N/A,2,
"Wang, Peng 1. (NSB - CN/Hangzhou) ",1,1,#N/A,2,
wangyan ,4,1,#N/A,2,
wangyan ,4,1,#N/A,2,
Wanpeng Li ,6,2,#N/A,2,
wanpeng li ,1,1,#N/A,2,
Wanpeng Li ,6,2,#N/A,2,
wanpeng li ,1,1,#N/A,2,
Wayne Lin ,3,1,#N/A,2,
Wayne Lin ,3,1,#N/A,2,
Wei Hu ,1,1,#N/A,2,
Wei Hu ,1,1,#N/A,2,
Wei Li ,4,1,#N/A,2,
Wei Li ,4,1,#N/A,2,
Wei Liu ,2,1,#N/A,2,
Wei Liu ,2,1,#N/A,2,
Wei Yang ,8,5,#N/A,2,
Wei Yang ,8,5,#N/A,2,
Wei Yongjun ,5,5,#N/A,2,
Wei Yongjun ,5,5,#N/A,2,
Weihang Li ,1,1,#N/A,2,
Weihang Li ,1,1,#N/A,2,
Wen Gong ,1,1,#N/A,2,
Wen Gong ,1,1,#N/A,2,
Wen He ,2,1,#N/A,2,
Wen He ,2,1,#N/A,2,
Wen Xiong ,1,1,#N/A,2,
Wen Xiong ,1,1,#N/A,2,
Wen Yang ,5,1,#N/A,2,
Wen Yang ,5,1,#N/A,2,
Wen-chien Jesse Sung ,1,1,#N/A,2,
Wen-chien Jesse Sung ,1,1,#N/A,2,
Wenjing Liu ,7,1,#N/A,2,
Wenjing Liu ,7,1,#N/A,2,
Wenwen Wang ,3,1,#N/A,2,
Wenwen Wang ,3,1,#N/A,2,
wenxu ,2,2,#N/A,2,
wenxu ,2,2,#N/A,2,
Wesley Sheng ,2,1,#N/A,2,
Wesley Sheng ,2,1,#N/A,2,
Will Deacon ,17,5,#N/A,4,
Will Deacon ,17,5,#N/A,4,
Willem de Bruijn ,4,2,#N/A,4,
Willem de Bruijn ,4,2,#N/A,4,
William Dauchy ,3,1,#N/A,4,
William Dauchy ,3,1,#N/A,4,
Wolfram Sang ,24,5,#N/A,4,
Wolfram Sang ,24,5,#N/A,4,
Wyatt Wood ,3,1,#N/A,4,
Wyatt Wood ,3,1,#N/A,4,
Xiang Chen ,2,1,#N/A,4,
Xiang Chen ,2,1,#N/A,4,
Xiao Yang ,1,1,#N/A,4,
Xiao Yang ,1,1,#N/A,4,
Xiaochen Shen ,6,4,#N/A,4,
Xiaochen Shen ,6,4,#N/A,4,
xiaofeng.yan ,1,1,#N/A,4,
xiaofeng.yan ,1,1,#N/A,4,
Xiaoguang Wang ,2,1,#N/A,4,
Xiaoguang Wang ,2,1,#N/A,4,
Xiaoyao Li ,1,1,#N/A,4,
Xiaoyao Li ,1,1,#N/A,4,
Xin Long ,1,1,#N/A,4,
Xin Long ,1,1,#N/A,4,
xinhui pan ,1,1,#N/A,4,
xinhui pan ,1,1,#N/A,4,
Xiong ,1,1,#N/A,4,
Xiong ,1,1,#N/A,4,
Xiubo Li ,16,2,#N/A,4,
Xiubo Li ,16,2,#N/A,4,
Xu Wang ,2,1,#N/A,4,
Xu Wang ,2,1,#N/A,4,
Yang Shi ,2,2,#N/A,4,
Yang Shi ,2,2,#N/A,4,
Yangbo Lu ,7,2,#N/A,4,
Yangbo Lu ,7,2,#N/A,4,
yangerkun ,2,2,#N/A,4,
yangerkun ,2,2,#N/A,4,
Yangtao Li ,19,2,#N/A,4,
Yangtao Li ,19,2,#N/A,4,
Yan-Hsuan Chuang ,6,2,#N/A,4,
Yan-Hsuan Chuang ,6,2,#N/A,4,
Yash Shah ,9,2,#N/A,4,
Yash Shah ,9,2,#N/A,4,
Yauhen Kharuzhy ,3,1,#N/A,4,
Yauhen Kharuzhy ,3,1,#N/A,4,
Yazen Ghannam ,5,1,#N/A,4,
Yazen Ghannam ,5,1,#N/A,4,
Yevgeny Kliteynik ,1,1,#N/A,4,
Yevgeny Kliteynik ,1,1,#N/A,4,
Yi Zhang ,1,1,#N/A,4,
Yi Zhang ,1,1,#N/A,4,
Yicong Yang ,1,1,#N/A,4,
Yicong Yang ,1,1,#N/A,4,
Yintian Tao ,1,1,#N/A,4,
Yintian Tao ,1,1,#N/A,4,
Yishai Hadas ,6,2,#N/A,4,
Yishai Hadas ,6,2,#N/A,4,
Yonatan Cohen ,1,1,#N/A,4,
Yonatan Cohen ,1,1,#N/A,4,
Yong Zhao ,3,1,#N/A,4,
Yong Zhao ,3,1,#N/A,4,
Yong Zhi ,2,1,#N/A,4,
Yong Zhi ,2,1,#N/A,4,
yong.liang ,5,1,#N/A,4,
yong.liang ,5,1,#N/A,4,
Yonghong Song ,8,3,#N/A,4,
Yonghong Song ,8,3,#N/A,4,
Yonghyun Hwang ,1,1,#N/A,4,
Yonghyun Hwang ,1,1,#N/A,4,
Yonglong Liu ,4,4,#N/A,4,
Yonglong Liu ,4,4,#N/A,4,
Yongqiang Sun ,4,1,#N/A,4,
Yongqiang Sun ,4,1,#N/A,4,
Yoshiki Komachi ,2,2,#N/A,4,
Yoshiki Komachi ,2,2,#N/A,4,
You-Sheng Yang ,1,1,#N/A,4,
You-Sheng Yang ,1,1,#N/A,4,
yu kuai ,4,3,#N/A,4,
yu kuai ,4,3,#N/A,4,
Yu Zhao ,2,1,#N/A,4,
Yu Zhao ,2,1,#N/A,4,
Yue Hu ,1,1,#N/A,4,
Yue Hu ,1,1,#N/A,4,
YueHaibing ,33,7,#N/A,4,
yuehaibing ,1,1,#N/A,4,
YueHaibing ,33,7,#N/A,4,
yuehaibing ,1,1,#N/A,4,
Yufeng Mo ,1,1,#N/A,4,
Yufeng Mo ,1,1,#N/A,4,
Yu-Hsuan Hsu ,1,1,#N/A,4,
Yu-Hsuan Hsu ,1,1,#N/A,4,
Yuji Sasaki ,1,1,#N/A,4,
Yuji Sasaki ,1,1,#N/A,4,
Yuki Taguchi ,1,1,#N/A,4,
Yuki Taguchi ,1,1,#N/A,4,
Yulia Kartseva ,1,1,#N/A,4,
Yulia Kartseva ,1,1,#N/A,4,
Yunfeng Ye ,2,1,#N/A,4,
Yunfeng Ye ,2,1,#N/A,4,
Yunsheng Lin ,3,2,#N/A,4,
Yunsheng Lin ,3,2,#N/A,4,
Yurii Monakov ,2,2,#N/A,4,
Yurii Monakov ,2,2,#N/A,4,
Yury Norov ,10,1,#N/A,4,
Yury Norov ,10,1,#N/A,4,
Yuti Amonkar ,1,1,#N/A,4,
Yuti Amonkar ,1,1,#N/A,4,
Zaibo Xu ,13,1,#N/A,4,
Zaibo Xu ,13,1,#N/A,4,
Zak Hays ,2,1,#N/A,4,
Zak Hays ,2,1,#N/A,4,
Zeng Tao ,1,1,#N/A,4,
Zeng Tao ,1,1,#N/A,4,
Zenghui Yu ,11,3,#N/A,4,
Zenghui Yu ,11,3,#N/A,4,
Zhan Liu ,2,1,#N/A,4,
Zhan Liu ,2,1,#N/A,4,
Zhang Xiaoxu ,5,4,#N/A,4,
Zhang Xiaoxu ,5,4,#N/A,4,
zhangyi (F) ,6,3,#N/A,4,
zhangyi (F) ,6,3,#N/A,4,
Zheng Bin ,4,1,#N/A,4,
Zheng Bin ,4,1,#N/A,4,
zhengbin ,19,1,#N/A,4,
zhengbin ,19,1,#N/A,4,
Zhengyuan Liu ,3,3,#N/A,4,
Zhengyuan Liu ,3,3,#N/A,4,
zhenwei pi ,2,1,#N/A,4,
zhenwei pi ,2,1,#N/A,4,
Zhenyu Wang ,1,1,#N/A,4,
Zhenyu Wang ,1,1,#N/A,4,
Zhenzhong Duan ,2,2,#N/A,4,
Zhenzhong Duan ,2,2,#N/A,4,
Zhi Chen ,1,1,#N/A,4,
Zhi Chen ,1,1,#N/A,4,
Zhihao Cheng ,1,1,#N/A,4,
Zhihao Cheng ,1,1,#N/A,4,
Zhiqiang Liu ,2,1,#N/A,4,
Zhiqiang Liu ,2,1,#N/A,4,
Zhou Wang ,1,1,#N/A,4,
Zhou Wang ,1,1,#N/A,4,
Zhu Yanjun ,1,1,#N/A,4,
Zhu Yanjun ,1,1,#N/A,4,
Zhuang Yanying ,1,1,#N/A,4,
Zhuang Yanying ,1,1,#N/A,4,
Zong Li ,3,1,#N/A,4,
Zong Li ,3,1,#N/A,4,
Zong-Zhe Yang ,1,1,#N/A,4,
Zong-Zhe Yang ,1,1,#N/A,4,
周琰杰 (Zhou Yanjie) ,3,1,#N/A,4,
周琰杰 (Zhou Yanjie) ,3,1,#N/A,4,
