作者,commit总数
Luca Coelho ,1
Luca Weiss ,2
Lucas De Marchi ,1
Lucas Stach ,1
Lucas Tanure ,1
Luis Henriques ,2
Luiz Augusto von Dentz ,7
Lukas Bulwahn ,8
Lukas Wunner ,9
Luo bin ,3
Luo Jiaxing ,3
Luuk Paulussen ,1
Lyude Paul ,10
Ma Jun ,1
Maarten Brock ,3
Maarten Lankhorst ,1
Maciej Fijalkowski ,3
Maciej S. Szmigiero ,2
Madalin Bucur ,9
Madhuparna Bhowmik ,20
Magnus Karlsson ,2
Mahesh Bandewar ,3
Maital Hahn ,1
MaJun ,1
Malcolm Priestley ,6
Manfred Spraul ,4
Manish Chopra ,1
Manish Narani ,1
Manivannan Sadhasivam ,4
Mans Rullgard ,1
Mansour Behabadi ,1
Mao Han ,1
Maoguang Meng ,1
Maor Gottlieb ,3
Marc Zyngier ,21
Marcel Holtmann ,3
Marcel Ziswiler ,1
Marco Elver ,1
Marco Felsch ,14
Marcos Paulo de Souza ,2
Marek Behún ,1
Marek Marczykowski-Górecki ,1
Marek Szyprowski ,10
Marek Vasut ,8
Mario Kleiner ,4
Marios Pomonis ,13
Mark Brown ,21
Mark Rutland ,11
Mark Tomlinson ,1
Mark Zhang ,2
Markus Reichl ,1
Markus Theil ,1
Martijn Coenen ,1
Martin Blumenstingl ,3
Martin Fuzzey ,2
Martin KaFai Lau ,13
Martin Kepplinger ,1
Martin Leung ,2
Martin Schiller ,2
Martin Tsai ,1
Masahiro Yamada ,61
Masami Hiramatsu ,49
Masami Ichikawa ,1
Masanari Iida ,3
Mat Martineau ,6
Mateusz Nosek ,2
Matheus Castello ,1
Mathias Kresin ,1
Mathias Nyman ,5
Mathieu Desnoyers ,1
Matt Coffin ,1
Matt Ranostay ,1
Matt Roper ,4
Matteo Croce ,3
Matthew Auld ,2
Matthew Garrett ,1
Matthew Wilcox (Oracle) ,5
Matthias Brugger ,1
Matthias Fend ,1
Matthias Kaehlcke ,1
Matthias Reichl ,1
Matthieu Baerts ,3
Matti Vaittinen ,11
Matwey V. Kornilov ,1
Mauro Carvalho Chehab ,34
Mauro Rossi ,1
Max Filippov ,9
Max Gurtovoy ,1
Maxim Kiselev ,1
Maxim Mikityanskiy ,2
Maxime Ripard ,4
Md Fahad Iqbal Polash ,2
Megha Dey ,2
Meir Lichtinger ,1
Mel Gorman ,3
Mert Dirik ,1
Miaohe Lin ,23
Micha?? Miros??aw ,9
Micha?? Winiarski ,2
Michael Auchter ,1
Michael Bringmann ,1
Michael Chan ,12
Michael Ellerman ,18
Michael Grzeschik ,1
Michael Guralnik ,8
Michael Petlan ,1
Michael S. Tsirkin ,1
Michael Straube ,14
Michael Strauss ,2
Michael Walle ,13
Michal Hocko ,1
Michal Kalderon ,14
Michal Koutn?? ,2
Michal Kubecek ,9
Michal Rostecki ,1
Michal Simek ,6
Michal Swiatkowski ,1
Michal Wajdeczko ,4
Miguel Ojeda ,1
Mika Westerberg ,31
Mike Christie ,1
Mike Gilbert ,1
Mike Jones ,1
Mike Marciniszyn ,1
Mike Rapoport ,3
Mike Snitzer ,6
Mikhail Karpenko ,1
Mikhail Petrov ,1
Mikhail Zaslonko ,6
Mikita Lipski ,3
Miklos Szeredi ,7
Mikulas Patocka ,11
Milan Broz ,2
Milan Pandurov ,1
Miles Chen ,1
Milind Parab ,1
Mimi Zohar ,1
Min Guo ,5
Minas Harutyunyan ,3
Ming Lei ,4
Miquel Raynal ,5
Miroslav Benes ,3
Mohammed Gamal ,1
Mohan Kumar ,2
Mohit P. Tahiliani ,10
Moni Shoua ,5
Monk Liu ,1
Mordechay Goodstein ,1
Moritz Fischer ,1
Moshe Shemesh ,1
Murphy Zhou ,3
Nagarjuna Kristam ,1
Naoto Kobayashi ,1
Nariman Etemadi ,1
Nathan Chancellor ,18
Naveen N. Rao ,1
Navid Emamdoost ,1
Neal Cardwell ,1
Nicholas Johnson ,9
Nicholas Kazlauskas ,12
Nicholas Piggin ,1
Nick Black ,1
Nick Desaulniers ,1
Nick Hu ,3
Nicola Lunghi ,1
Nicolai Stange ,2
Nicolas Belin ,1
Nicolas Cavallari ,1
Nicolas Dichtel ,2
Nicolas Ferre ,2
Nicolas Pitre ,1
Nicolas Saenz Julienne ,9
Nicolin Chen ,1
Nigel Kirkland ,1
Nikhil Mahale ,1
Nikita Danilov ,1
Nikita Sobolev ,1
Niklas Cassel ,1
Niklas S??derlund ,4
Niklas Schnelle ,3
Niko Kortstrom ,1
Nikola Cornij ,1
Nikolay Aleksandrov ,14
Nikolay Borisov ,13
Nirmoy Das ,8
Nishad Kamdar ,3
Nitesh Narayan Lal ,1
Niu Xilei ,1
Noah Abradjian ,4
Nuno Sá ,2
Oded Gabbay ,2
Oder Chiou ,1
Ofir Drang ,1
OGAWA Hirofumi ,1
Ole Wiedemann ,1
Oleksandr Suvorov ,2
Olga Kornievskaia ,4
Oliver Neukum ,1
Oliver O'Halloran ,23
Oliver Upton ,8
Olivier Moysan ,5
Olof Johansson ,98
Omar Sandoval ,12
Omer Shpigelman ,1
Ondrej Mosnacek ,5
Ong Boon Leong ,1
"Ooi, Joyce ",1
or: Alex Deucher ,1
or: Kirill A. Shutemov ,1
or: Peter Rosin ,2
Orr Mazor ,1
Orson Zhai ,2
Oscar Ravadilla ,1
Pablo Neira Ayuso ,18
Pali Rohár ,2
Pan Xiuli ,2
"Pan, Xinhui ",1
Paolo Abeni ,9
Paolo Bonzini ,29
Paolo Lungaroni ,1
Paolo Valente ,7
Parav Pandit ,2
Pascal Paillet ,6
Patrice Chotard ,1
Patrick Rudolph ,1
Paul Blakey ,14
Paul Burton ,3
Paul Cercueil ,14
Paul E. McKenney ,12
Paul Greenwalt ,1
Paul Hsieh ,2
Paul Kocialkowski ,1
Paul Moore ,3
Paul Thomas ,1
Paulo Alcantara (SUSE) ,9
Paulo Miguel Almeida ,1
Pavan Chebbi ,1
Pavel ,1
Pavel Begunkov ,37
Pavel Belous ,3
Pavel Machek ,2
Pawan Gupta ,1
Peng Fan ,3
Peng Hao ,1
Peng Liu ,1
Peng Wang ,1
Pengcheng Yang ,1
Per Forlin ,2
Peter Chen ,8
Peter Gro??e ,1
Peter Krystad ,7
Peter Mamonov ,1
Peter Robinson ,2
Peter Ujfalusi ,34
Peter Xu ,5
Peter Zijlstra ,11
Peter Zijlstra (Intel) ,1
Petr ??tetiar ,1
Petr Machata ,17
Petr Mladek ,5
Petr Pavlu ,1
Petr Vorel ,1
Phil Elwell ,1
Philipp Zabel ,1
Philippe Schenker ,1
Phong LE ,1
Pierre Morel ,1
Pierre-Louis Bossart ,43
Pi-Hsun Shih ,1
Pingfan Liu ,2
Ping-Ke Shih ,2
Prabhakar Kushwaha ,1
Prabhath Sajeepa ,1
Pragat Pandya ,1
Prashant Malani ,1
Pratham Pratap ,1
Praveen Chaudhary ,1
Prike Liang ,2
Qais Yousef ,2
Qian Cai ,13
Qianggui Song ,3
Qing Xu ,2
Qiujun Huang ,3
Qu Wenruo ,8
Quanyang Wang ,1
Quentin Deslandes ,1
Raag Jadav ,1
Raed Salem ,2
Rafa?? Mi??ecki ,2
Rafael J. Wysocki ,44
Rahul Lakkireddy ,2
Rajan Vaja ,7
Rakesh Pillai ,1
Ralph Campbell ,3
Ramuthevar Vadivel Murugan ,3
Ran Wang ,1
Rander Wang ,3
Randy Dunlap ,25
Ranjani Sridharan ,1
Rao Shoaib ,2
Rasmus Villemoes ,6
Raul E Rangel ,1
Ravi Bangoria ,13
Ravi Kumar Siddojigari ,1
Ravulapati Vishnu vardhan rao ,4
Rayagonda Kokatanur ,1
Razvan Stefanescu ,1
Reinhard Speyerer ,1
Remi Pommarel ,1
Reto Schneider ,3
Rhys Perry ,1
Richard Dodd ,1
Richard Henderson ,11
Richard Palethorpe ,1
Ricky Wu ,1
Ridge Kennedy ,1
Rijo Thomas ,5
Rikard Falkeborn ,1
Ritesh Harjani ,2
Rob Clark ,5
Rob Herring ,13
Robert Jones ,4
Robert Marko ,2
Robert Milkowski ,2
Robert Richter ,2
Roberto Bergantinos Corpas ,1
Roberto Sassu ,1
Robin Murphy ,6
Rocky Liao ,4
Rodrigo Siqueira ,1
Roger Quadros ,4
Rohit Maheshwari ,1
Roi Dayan ,1
Roland Scheidegger ,1
Roman Gushchin ,1
Roman Kiryanov ,1
Roman Li ,2
Roman Penyaev ,1
Ronald Tschal??r ,1
Ronnie Sahlberg ,11
Rui Feng ,1
Russell Currey ,2
Russell King ,45
Sachin agarwal ,2
Saeed Mahameed ,5
Sagi Grimberg ,2
Sahitya Tummala ,2
Sai Prakash Ranjan ,2
Sakari Ailus ,2
Sam Bobroff ,1
Sameeh Jubran ,3
Sameer Pujar ,1
Sameer Rahmani ,1
Sami Tolvanen ,3
Samuel Holland ,13
Samuel Thibault ,1
Sandeep Sheriker Mallikarjun ,1
Sara Sharon ,1
Saravana Kannan ,3
Saravanan Sekar ,1
Sargun Dhillon ,4
Sascha Hauer ,2
Sasha Levin ,1
Sasha Neftin ,5
satya priya ,1
Saurav Girepunje ,1
Scott Branden ,2
Scott Chen ,1
Scott Mayhew ,8
Scott Wood ,1
Sean Christopherson ,112
Sean Paul ,2
Sebastian Andrzej Siewior ,5
Sébastien Szymanski ,1
SeongJae Park ,11
Sergey Gorenko ,1
Sergey Korolev ,1
Sergey Matyukevich ,6
Sergey Organov ,1
Sergey Zakharchenko ,1
Shakeel Butt ,2
Shannon Nelson ,3
Shannon Zhao ,1
Shaokun Zhang ,2
shaoyunl ,1
Shay Bar ,1
Shengjiu Wang ,3
Sherry Sun ,1
Shijie Luo ,4
Shile Zhang ,1
Shin'ichiro Kawasaki ,4
Shirish S ,1
Shuah Khan ,1
Shubhrajyoti Datta ,5
Shuming Fan ,2
Shyam Kumar Thella ,1
Shyam Prasad N ,1
Shyjumon N ,1
Sibi Sankar ,4
Siddhesh Poyarekar ,1
Simon Schwartz ,1
Song Liu ,3
Srinivas Kandagatla ,9
Srinivas Neeli ,1
Srinivas Pandruvada ,7
Stanislav Fomichev ,1
Stanislav Lisovskiy ,1
Stanley Chu ,8
Stanley.Yang ,1
Stefan Haberland ,1
Stefan Mavrodiev ,1
Stefan Metzmacher ,1
Stefan Popa ,1
Stefan Schaeckeler ,1
Stefan Wahren ,7
Stefano Brivio ,9
Stefano Garzarella ,3
Steffen Klassert ,4
Stephan Gerhold ,12
Stephen Boyd ,30
Stephen Hemminger ,1
Stephen Kitt ,4
Stephen Rothwell ,2
Stephen Smalley ,2
Stephen Worley ,1
Steve French ,11
Steven Clarkson ,1
Steven Price ,28
Steven Rostedt (VMware) ,26
Su Yanjun ,1
Su Yue ,2
Sudarsana Reddy Kalluru ,1
Sudheesh Mavila ,1
Sukadev Bhattiprolu ,4
Suman Anna ,3
Sun Ke ,1
Sung Lee ,5
Sunil Goutham ,13
Sunil Muthuswamy ,1
Suraj Jitindar Singh ,2
Suravee Suthikulpanit ,17
Suren Baghdasaryan ,2
Sushma Kalakota ,1
Suzuki K Poulose ,7
Sven Auhagen ,1
Sven Eckelmann ,2
Sven Schnelle ,3
Sven Van Asbroeck ,1
"Swaminathan, Nivedita ",1
SZ Lin (林上智) ,1
Taehee Yoo ,19
Taejoon Song ,1
Takashi Iwai ,50
Takashi Sakamoto ,7
"Tan, Tee Min ",2
tangbin ,1
Taniya Das ,2
Tariq Toukan ,5
Tejas Patel ,2
Tejun Heo ,3
Tero Kristo ,1
Tetsuhiro Kohada ,1
Tetsuo Handa ,1
Thadeu Lima de Souza Cascardo ,1
Theodore Dubois ,1
Theodore Ts'o ,8
Thierry Reding ,19
Thinh Nguyen ,7
Thomas Bogendoerfer ,8
Thomas Gleixner ,18
Thomas Hebb ,2
Thomas Hellstrom ,5
Thomas Renninger ,1
Thomas Richter ,6
Thomas Zimmermann ,1
Thommy Jakobsson ,1
Tian Tao ,1
Tianci.Yin ,6
Tianjia Zhang ,2
Tianlin Li ,1
Tianyu Lan ,1
Tiecheng Zhou ,1
Tiezhu Yang ,2
Tim Harvey ,3
Tina Zhang ,4
Tobias Klauser ,2
Tobias Schramm ,1
Toke H??iland-J??rgensen ,17
Tom Lendacky ,3
Tom St Denis ,2
Tom Zanussi ,28
Tom Zhao ,1
Tomas Henzl ,1
Tomas Novotny ,2
Tomas Paukrt ,1
Tomas Winkler ,2
Tomasz Duszynski ,1
Tomer Maimon ,4
Tomeu Vizoso ,1
Tomi Valkeinen ,2
Tommi Rantala ,3
Tony Fischetti ,1
Tony Lindgren ,36
Tony Luck ,1
Tony Nguyen ,8
Tony W Wang-oc ,4
Topi Kuutela ,1
Trond Myklebust ,56
Tudor Ambarus ,2
Tuong Lien ,1
Tvrtko Ursulin ,3
Tycho Andersen ,2
Tyler Hicks ,3
Tyrel Datwyler ,1
Tzu-En Huang ,2
Tzung-Bi Shih ,6
Ulf Hansson ,15
Ulrich Weber ,2
Ursula Braun ,3
Uwe Kleine-K??nig ,10
Vadim Pasternak ,21
Vaibhav Jain ,2
Valdis Klētnieks ,1
Valentin Schneider ,1
Vandita Kulkarni ,1
Vasily Averin ,21
Vasily Gorbik ,4
Vasily Khoruzhick ,4
Vasundhara Volam ,12
Veerabhadrarao Badiganti ,1
Venkatesh Yadav Abbarapu ,1
"Verma, Aashish ",1
Victor Kamensky ,2
Vignesh Raghavendra ,7
Ville Syrj??l?? ,5
Vinay Kumar Yadav ,2
Vincent Chen ,2
Vincent Guittot ,4
Vincent Prince ,1
Vincent Whitchurch ,2
Vincenzo Frascino ,14
Vineet Gupta ,6
Vinicius Costa Gomes ,6
Vinod Koul ,3
Viresh Kumar ,2
Vishal Kulkarni ,1
Vitaly Kuznetsov ,8
Vitaly Wool ,1
Vitor Soares ,1
Vivek Goyal ,2
Vivek Kasireddy ,3
Vlad Buslov ,3
Vladimir Murzin ,5
Vladimir Oltean ,8
Vladis Dronov ,4
Vlastimil Babka ,5
Voon Weifeng ,1
Waiman Long ,4
Wambui Karuga ,3
Wang Hai ,1
Wang Long ,1
Wang Xuerui ,1
"Wang, Peng 1. (NSB - CN/Hangzhou) ",1
wangyan ,4
Wanpeng Li ,6
wanpeng li ,1
Wayne Lin ,3
Wei Hu ,1
Wei Li ,4
Wei Liu ,2
Wei Yang ,8
Wei Yongjun ,5
Weihang Li ,1
Wen Gong ,1
Wen He ,2
Wen Xiong ,1
Wen Yang ,5
Wen-chien Jesse Sung ,1
Wenjing Liu ,7
Wenwen Wang ,3
wenxu ,2
Wesley Sheng ,2
Will Deacon ,17
Willem de Bruijn ,4
William Dauchy ,3
Wolfram Sang ,24
Wyatt Wood ,3
Xiang Chen ,2
Xiao Yang ,1
Xiaochen Shen ,6
xiaofeng.yan ,1
Xiaoguang Wang ,2
Xiaoyao Li ,1
Xin Long ,1
xinhui pan ,1
Xiong ,1
Xiubo Li ,16
Xu Wang ,2
Yang Shi ,2
Yangbo Lu ,7
yangerkun ,2
Yangtao Li ,19
Yan-Hsuan Chuang ,6
Yash Shah ,9
Yauhen Kharuzhy ,3
Yazen Ghannam ,5
Yevgeny Kliteynik ,1
Yi Zhang ,1
Yicong Yang ,1
Yintian Tao ,1
Yishai Hadas ,6
Yonatan Cohen ,1
Yong Zhao ,3
Yong Zhi ,2
yong.liang ,5
Yonghong Song ,8
Yonghyun Hwang ,1
Yonglong Liu ,4
Yongqiang Sun ,4
Yoshiki Komachi ,2
You-Sheng Yang ,1
yu kuai ,4
Yu Zhao ,2
Yue Hu ,1
YueHaibing ,33
yuehaibing ,1
Yufeng Mo ,1
Yu-Hsuan Hsu ,1
Yuji Sasaki ,1
Yuki Taguchi ,1
Yulia Kartseva ,1
Yunfeng Ye ,2
Yunsheng Lin ,3
Yurii Monakov ,2
Yury Norov ,10
Yuti Amonkar ,1
Zaibo Xu ,13
Zak Hays ,2
Zeng Tao ,1
Zenghui Yu ,11
Zhan Liu ,2
Zhang Xiaoxu ,5
zhangyi (F) ,6
Zheng Bin ,4
zhengbin ,19
Zhengyuan Liu ,3
zhenwei pi ,2
Zhenyu Wang ,1
Zhenzhong Duan ,2
Zhi Chen ,1
Zhihao Cheng ,1
Zhiqiang Liu ,2
Zhou Wang ,1
Zhu Yanjun ,1
Zhuang Yanying ,1
Zong Li ,3
Zong-Zhe Yang ,1
周琰杰 (Zhou Yanjie) ,3
