1,1
2,17
3,2
4,26
5,0
6,23
7,22
8,2
9,50
10,44
11,144
12,144
13,38
14,1
15,53
16,90
17,61
18,43
19,9
20,55
21,2
22,2
23,4
24,20
25,20
26,14
27,26
28,103
29,91
30,14
31,9
32,2
33,38
34,0
35,0
36,17
37,42
38,1
39,2
40,0
41,13
42,54
43,26
44,4
45,13
46,33
47,184
48,50
49,92
50,28
51,18
52,11
53,68
54,35
55,21
56,50
57,97
58,24
59,88
60,88
61,33
62,54
63,45
64,161
65,19
66,20
67,27
68,57
69,32
70,42
71,60
72,32
73,27
74,85
75,75
76,13
77,15
78,62
79,16
80,5
81,6
82,37
83,56
84,28
85,0
86,0
87,10
88,60
89,49
90,44
91,32
92,3
93,50
94,1
95,1
96,28
97,52
98,91
99,37
100,36
101,55
102,1
103,56
104,4
105,69
106,50
107,35
108,33
109,46
110,3
111,12
112,40
113,6
114,32
115,0
116,3
117,5
118,8
119,32
120,12
121,10
122,10
123,1
124,60
125,90
126,49
127,18
128,25
129,8
130,18
131,4
132,73
133,39
134,0
135,0
136,4
137,84
138,14
139,5
140,15
141,56
142,91
143,2
144,1
145,78
146,8
147,8
148,12
149,33
150,27
151,69
152,18
153,11
154,4
155,91
156,7
157,61
158,97
159,63
160,38
161,139
162,9
163,67
164,34
165,87
166,41
167,45
168,49
169,96
170,10
171,119
172,14
173,14
174,27
175,42
176,62
177,58
178,16
179,33
180,16
181,161
182,160
183,42
184,2
185,6
186,164
187,83
188,23
189,27
190,18
191,4
192,43
193,4
194,35
195,5
196,51
197,28
198,28
199,5
200,25
201,26
202,82
203,95
204,62
205,284
206,10
207,36
208,21
209,20
210,31
211,43
212,46
213,321
214,181
215,107
216,46
217,234
218,253
219,76
220,21
221,38
222,21
223,119
224,15
225,88
226,0
227,121
228,1
229,40
230,40
231,104
232,14
233,4
234,114
235,144
236,25
237,54
238,35
239,30
240,31
241,9
242,32
243,-200
244,11
245,50
246,8
247,5
248,38
249,55
250,12
251,40
252,49
253,19
254,119
255,14
256,39
257,156
258,20
259,36
260,138
261,131
262,5
263,42
264,93
265,15
266,43
267,82
268,41
269,3
270,7
271,47
272,47
273,95
274,39
275,40
276,79
277,47
278,9
279,35
280,32
281,27
282,28
283,45
284,124
285,140
286,67
287,81
288,45
289,149
290,34
291,17
292,9
293,17
294,6
295,49
296,43
297,3
298,76
299,67
300,1
301,15
302,7
303,1
304,8
305,122
306,122
307,51
308,25
309,10
310,18
311,1
312,25
313,94
314,21
315,25
316,73
317,56
318,56
319,57
320,226
321,156
322,21
323,25
324,42
325,142
326,111
327,12
328,152
329,68
330,25
331,29
332,82
333,8
334,100
335,43
336,2
337,28
338,80
339,87
340,105
341,26
342,12
343,100
344,62
345,9
346,12
347,10
348,98
349,115
350,16
351,77
352,134
353,13
354,13
355,2
356,54
357,80
358,179
359,159
360,180
361,119
362,144
363,132
364,147
365,52
366,29
367,164
368,160
369,125
370,123
371,119
372,180
373,120
374,91
375,36
376,19
377,1
378,19
379,122
380,145
381,2
382,25
383,167
384,159
385,159
386,159
387,101
388,101
389,52
390,176
391,122
392,2
393,97
394,107
395,281
396,69
397,73
398,32
399,187
400,6
401,199
402,68
403,19
404,132
405,81
406,31
407,69
408,37
409,1
410,296
411,152
412,38
413,93
414,69
415,129
416,31
417,96
418,83
419,18
420,25
421,3
422,113
423,81
424,55
425,189
426,39
427,17
428,29
429,69
430,160
431,0
432,95
433,67
434,6
435,35
436,149
437,159
438,8
439,38
440,37
441,9
442,1
443,90
444,92
445,10
446,74
447,38
448,218
449,163
450,16
451,109
452,46
453,7
454,21
455,0
456,95
457,30
458,56
459,168
460,182
461,30
462,128
463,142
464,6
465,158
466,1
467,2
468,39
469,130
470,5
471,112
472,21
473,0
474,124
475,82
476,140
477,166
478,57
479,91
480,3
481,8
482,62
483,102
484,440
485,233
486,175
487,178
488,10
489,114
490,40
491,0
492,203
493,1
494,70
495,118
496,15
497,34
498,125
499,30
500,55
501,67
502,174
503,1
504,178
505,30
506,2
507,13
508,31
509,129
510,179
511,14
512,7
513,12
514,6
515,33
516,42
517,233
518,144
519,20
520,161
521,50
522,131
523,54
524,120
525,38
526,16
527,118
528,187
529,39
530,61
531,13
532,123
533,3
534,121
535,3
536,224
537,244
538,8
539,19
540,175
541,104
542,167
543,118
544,11
545,38
546,62
547,554
548,214
549,58
550,3
551,241
552,21
553,198
554,2
555,0
556,40
557,97
558,132
559,52
560,9
561,11
562,10
563,254
564,21
565,89
566,53
567,30
568,69
569,85
570,84
571,109
572,150
573,145
574,355
575,32
576,3
577,60
578,0
579,1
580,41
581,6
582,65
583,177
584,3
585,249
586,249
587,3
588,20
589,63
590,22
591,22
592,7
593,215
594,19
595,20
596,119
597,19
598,173
599,2
600,77
601,14
602,14
603,20
604,60
605,40
606,31
607,18
608,111
609,98
610,92
611,10
612,215
613,64
614,80
615,96
616,185
617,288
618,15
619,45
620,222
621,170
622,3
623,10
624,51
625,74
626,90
627,50
628,50
629,105
630,1
631,161
632,23
633,48
634,158
635,159
636,68
637,68
638,15
639,17
640,59
641,266
642,19
643,4
644,71
645,14
646,419
647,78
648,34
649,148
650,13
651,39
652,87
653,135
654,42
655,159
656,160
657,30
658,180
659,98
660,76
661,2
662,185
663,61
664,187
665,29
666,327
667,99
668,1
669,29
670,61
671,55
672,123
673,224
674,211
675,2
676,186
677,42
678,228
679,82
680,19
681,300
682,92
683,102
684,2
685,228
686,215
687,95
688,81
689,53
690,112
691,252
692,191
693,198
694,7
695,210
696,194
697,25
698,248
699,230
700,323
701,235
702,281
703,104
704,201
705,92
706,137
707,20
708,20
709,225
710,20
711,49
712,35
713,7
714,214
715,26
716,36
717,95
718,231
719,44
720,15
721,225
722,16
723,0
724,123
725,3
726,306
727,131
728,99
729,119
730,217
731,288
732,10
733,159
734,-10
735,174
736,208
737,42
738,78
739,187
740,15
741,263
742,203
743,132
744,38
745,237
746,0
747,70
748,6
749,6
750,6
751,118
752,80
753,52
754,52
755,17
756,84
757,2
758,159
759,4
760,23
761,268
762,319
763,86
764,11
765,4
766,267
767,-74
768,3
769,34
770,100
771,90
772,142
773,285
774,39
775,10
776,307
777,0
778,43
779,36
780,354
781,3
782,85
783,187
784,77
785,0
786,83
787,20
788,96
789,55
790,85
791,197
792,306
793,3
794,31
795,19
796,157
797,465
798,231
799,40
800,0
801,378
802,109
803,9
804,9
805,280
806,280
807,67
808,260
809,102
810,111
811,97
812,165
813,27
814,300
815,10
816,203
817,125
818,24
819,88
820,109
821,122
822,95
823,286
824,22
825,77
826,77
827,77
828,77
829,170
830,247
831,12
832,284
833,24
834,222
835,6
836,184
837,26
838,85
839,169
840,32
841,113
842,225
843,225
844,253
845,29
846,76
847,227
848,194
849,312
850,13
851,5
852,3
853,27
854,5
855,83
856,2
857,291
858,371
859,60
860,55
861,103
862,30
863,10
864,69
865,249
866,81
867,13
868,5
869,2
870,5
871,80
872,277
873,133
874,238
875,125
876,145
877,78
878,42
879,4
880,37
881,50
882,24
883,69
884,93
885,192
886,294
887,243
888,11
889,370
890,199
891,146
892,139
893,304
894,6
895,55
896,387
897,267
898,16
899,195
900,151
901,202
902,11
903,38
904,272
905,234
906,125
907,115
908,83
909,277
910,354
911,208
912,196
913,5
914,241
915,204
916,71
917,192
918,54
919,54
920,188
921,255
922,62
923,86
924,6
925,210
926,144
927,0
928,193
929,28
930,30
931,74
932,12
933,84
934,147
935,391
936,96
937,44
938,362
939,8
940,156
941,32
942,36
943,373
944,45
945,45
946,0
947,254
948,17
949,3
950,315
951,6
952,105
953,20
954,18
955,4
956,5
957,5
958,284
959,451
960,7
961,51
962,187
963,35
964,293
965,137
966,187
967,198
968,19
969,40
970,75
971,208
972,336
973,163
974,72
975,297
976,216
977,4
978,51
979,308
980,113
981,192
982,384
983,56
984,46
985,206
986,322
987,339
988,29
989,82
990,346
991,55
992,38
993,279
994,19
995,156
996,56
997,2
998,318
999,1
1000,190
1001,13
1002,93
1003,27
1004,53
1005,198
1006,59
1007,189
1008,485
1009,20
1010,3
1011,301
1012,301
1013,301
1014,301
1015,301
1016,265
1017,7
1018,257
1019,12
1020,112
1021,29
1022,185
1023,25
1024,127
1025,372
1026,7
1027,7
1028,92
1029,80
1030,66
1031,8
1032,28
1033,302
1034,420
1035,95
1036,451
1037,226
1038,251
1039,4
1040,22
1041,195
1042,83
1043,248
1044,264
1045,14
1046,119
1047,245
1048,194
1049,251
1050,110
1051,224
1052,313
1053,92
1054,59
1055,194
1056,427
1057,1
1058,131
1059,20
1060,304
1061,175
1062,178
1063,182
1064,131
1065,196
1066,196
1067,54
1068,83
1069,349
1070,196
1071,6
1072,220
1073,348
1074,50
1075,368
1076,90
1077,3
1078,19
1079,132
1080,332
1081,7
1082,153
1083,3
1084,270
1085,77
1086,120
1087,6
1088,9
1089,311
1090,22
1091,149
1092,282
1093,441
1094,317
1095,52
1096,294
1097,423
1098,14
1099,72
1100,180
1101,416
1102,398
1103,112
1104,473
1105,419
1106,369
1107,484
1108,562
1109,338
1110,38
1111,26
1112,87
1113,319
1114,121
1115,121
1116,476
1117,56
1118,2
1119,3
1120,34
1121,87
1122,341
1123,132
1124,130
1125,7
1126,341
1127,279
1128,62
1129,54
1130,54
1131,67
1132,67
1133,68
1134,278
1135,344
1136,17
1137,12
1138,462
1139,125
1140,111
1141,334
1142,51
1143,132
1144,2
1145,255
1146,137
1147,71
1148,99
1149,67
1150,48
1151,62
1152,143
1153,180
1154,1
1155,262
1156,14
1157,21
1158,18
1159,47
1160,8
1161,7
1162,15
1163,28
1164,8
1165,479
1166,44
1167,221
1168,407
1169,67
1170,324
1171,139
1172,281
1173,355
1174,208
1175,390
1176,0
1177,296
1178,23
1179,106
1180,68
1181,160
1182,19
1183,34
1184,68
1185,300
1186,175
1187,50
1188,413
1189,159
1190,188
1191,146
1192,72
1193,66
1194,63
1195,2
1196,4
1197,4
1198,414
1199,100
1200,100
1201,152
1202,10
1203,164
1204,382
1205,202
1206,515
1207,191
1208,40
1209,28
1210,85
1211,349
1212,439
1213,37
1214,108
1215,82
1216,337
1217,3
1218,35
1219,67
1220,502
1221,0
1222,5
1223,36
1224,78
1225,1
1226,189
1227,400
1228,383
1229,537
1230,234
1231,399
1232,273
1233,273
1234,277
1235,11
1236,103
1237,12
1238,47
1239,10
1240,456
1241,249
1242,237
1243,6
1244,140
1245,4
1246,12
1247,55
1248,53
1249,478
1250,10
1251,44
1252,392
1253,447
1254,330
1255,75
1256,302
1257,66
1258,14
1259,10
1260,4
1261,51
1262,38
1263,64
1264,439
1265,518
1266,137
1267,119
1268,1251
1269,617
1270,57
1271,539
1272,67
1273,19
1274,19
1275,19
1276,19
1277,62
1278,20
1279,153
1280,390
1281,203
1282,6
1283,11
1284,86
1285,6
1286,3
1287,182
1288,8
1289,112
1290,226
1291,182
1292,136
1293,184
1294,197
1295,197
1296,90
1297,52
1298,154
1299,450
1300,465
1301,78
1302,38
1303,107
1304,84
1305,110
1306,342
1307,122
1308,113
1309,177
1310,42
1311,57
1312,237
1313,519
1314,126
1315,60
1316,383
1317,693
1318,204
1319,13
1320,84
1321,30
1322,525
1323,29
1324,267
1325,160
1326,67
1327,386
1328,326
1329,205
1330,205
1331,464
1332,392
1333,96
1334,362
1335,404
1336,132
1337,340
1338,28
1339,44
1340,207
1341,136
1342,146
1343,155
1344,156
1345,64
1346,32
1347,341
1348,388
1349,34
1350,229
1351,527
1352,313
1353,174
1354,55
1355,133
1356,140
1357,171
1358,365
1359,43
1360,47
1361,45
1362,251
1363,114
1364,109
1365,331
1366,489
1367,343
1368,158
1369,52
1370,52
1371,52
1372,52
1373,108
1374,443
1375,362
1376,100
1377,179
1378,132
1379,69
1380,69
1381,81
1382,49
1383,321
1384,71
1385,71
1386,397
1387,397
1388,518
1389,386
1390,447
1391,53
1392,63
1393,370
1394,53
1395,541
1396,166
1397,590
1398,452
1399,194
1400,200
1401,524
1402,540
1403,474
1404,76
1405,519
1406,78
1407,402
1408,499
1409,111
1410,273
1411,235
1412,548
1413,213
1414,132
1415,228
1416,410
1417,246
1418,590
1419,597
1420,209
1421,388
1422,593
1423,353
1424,103
1425,483
1426,537
1427,612
1428,353
1429,354
1430,126
1431,462
1432,201
1433,278
1434,203
1435,261
1436,515
1437,130
1438,208
1439,384
1440,117
1441,237
1442,195
1443,136
1444,450
1445,115
1446,369
1447,559
1448,465
1449,131
1450,197
1451,574
1452,197
1453,197
1454,108
1455,282
1456,268
1457,439
1458,439
1459,698
1460,569
1461,332
1462,170
1463,578
1464,301
1465,560
1466,672
1467,392
1468,302
1469,641
1470,289
1471,525
1472,588
1473,526
1474,132
1475,258
1476,203
1477,427
1478,547
1479,234
1480,178
1481,437
1482,496
1483,351
1484,541
1485,264
1486,440
1487,320
1488,362
1489,727
1490,526
1491,563
1492,421
1493,288
1494,149
1495,245
1496,662
1497,627
1498,640
1499,349
1500,399
1501,399
1502,609
1503,631
1504,156
1505,621
1506,181
1507,253
1508,186
1509,356
1510,487
1511,264
1512,650
1513,360
1514,332
1515,175
1516,244
1517,179
1518,175
1519,175
1520,546
1521,824
1522,584
1523,743
1524,298
1525,438
1526,250
1527,644
1528,708
1529,667
1530,400
1531,382
1532,586
1533,377
1534,608
1535,292
1536,1463
1537,617
1538,346
1539,422
1540,210
1541,369
1542,369
1543,556
1544,567
1545,921
1546,668
1547,460
1548,509
1549,740
1550,787
1551,403
1552,238
1553,500
1554,572
1555,380
1556,461
1557,433
1558,417
1559,392
1560,419
1561,418
1562,685
1563,1142
1564,675
1565,512
1566,493
1567,679
1568,383
1569,335
1570,290
1571,743
1572,383
1573,369
1574,650
1575,629
1576,353
1577,281
1578,651
1579,651
1580,633
1581,710
1582,868
1583,653
1584,372
1585,759
1586,587
1587,397
1588,622
1589,273
1590,291
1591,849
1592,849
1593,771
1594,733
1595,512
1596,505
1597,524
1598,728
1599,291
1600,613
1601,767
1602,416
1603,610
1604,371
1605,767
1606,874
1607,395
1608,867
1609,562
1610,799
1611,363
1612,632
1613,720
1614,650
1615,818
1616,886
1617,462
1618,763
1619,685
1620,547
1621,734
1622,761
1623,783
1624,483
1625,741
1626,689
1627,590
1628,388
1629,791
1630,499
1631,945
1632,797
1633,807
1634,655
1635,571
1636,529
1637,763
1638,916
1639,414
1640,602
1641,564
1642,938
1643,930
1644,931
1645,859
1646,635
1647,577
1648,856
1649,839
1650,914
1651,898
1652,875
1653,939
1654,459
1655,678
1656,719
1657,482
1658,482
1659,530
1660,758
1661,575
1662,725
1663,491
1664,613
1665,546
1666,783
1667,884
1668,624
1669,890
1670,897
1671,970
1672,961
1673,734
1674,752
1675,490
1676,598
1677,581
1678,482
1679,778
1680,992
1681,819
1682,578
1683,555
1684,875
1685,580
1686,741
1687,646
1688,990
1689,1051
1690,1059
1691,945
1692,992
1693,1006
1694,750
1695,547
1696,660
1697,1037
1698,985
1699,689
1700,1008
1701,672
1702,913
1703,784
1704,759
1705,860
1706,1121
1707,1005
1708,799
1709,781
1710,630
1711,1035
1712,809
1713,858
1714,710
1715,718
1716,885
1717,838
1718,1147
1719,1139
1720,882
1721,808
1722,683
1723,1071
1724,728
1725,1100
1726,1169
1727,628
1728,703
1729,837
1730,836
1731,988
1732,1133
1733,1037
1734,1020
1735,1154
1736,1142
1737,1322
1738,718
1739,723
1740,944
1741,1064
1742,1024
1743,975
1744,1124
1745,1166
1746,1064
1747,978
1748,1285
1749,1169
1750,1303
1751,1199
1752,1238
1753,1092
1754,1085
1755,1124
1756,1237
1757,779
1758,1249
1759,886
1760,923
1761,876
1762,1136
1763,1255
1764,1286
1765,1165
1766,832
1767,865
1768,1131
1769,877
1770,1273
1771,1086
1772,1159
1773,1042
1774,1372
1775,884
1776,1462
1777,1058
1778,904
1779,946
1780,1106
1781,1259
1782,937
1783,929
1784,1493
1785,1226
1786,1158
1787,1308
1788,963
1789,1305
1790,1344
1791,1121
1792,1294
1793,1065
1794,1314
1795,1529
1796,1585
1797,1306
1798,1077
1799,1358
1800,1277
1801,1579
1802,1126
1803,1555
1804,1515
1805,1741
1806,1632
1807,1480
1808,1578
1809,1433
1810,1643
1811,1617
1812,1533
1813,1535
1814,1550
1815,1157
1816,1559
1817,1357
1818,1379
1819,1558
1820,1716
1821,1695
1822,1645
1823,1782
1824,1880
1825,1386
1826,1614
1827,1589
1828,1342
1829,1762
1830,1734
1831,1855
1832,1475
1833,1370
1834,1770
1835,1570
1836,1415
1837,1927
1838,1381
1839,1614
1840,1715
1841,1821
1842,1981
1843,1721
1844,1559
1845,1620
1846,1683
1847,2020
1848,1886
1849,2060
1850,2142
1851,1926
1852,1810
1853,1973
1854,2085
1855,1940
1856,1682
1857,1775
1858,2233
1859,2291
1860,2167
1861,1901
1862,2058
1863,2032
1864,2151
1865,1970
1866,2355
1867,2275
1868,2294
1869,2203
1870,1929
1871,2455
1872,2271
1873,2363
1874,2394
1875,2265
1876,2310
1877,2303
1878,2087
1879,2363
1880,2541
1881,2117
1882,2194
1883,2217
1884,2517
1885,2281
1886,2633
1887,2625
1888,2343
1889,2611
1890,2342
1891,2500
1892,2405
1893,2358
1894,2833
1895,2901
1896,2904
1897,2983
1898,3031
1899,3151
1900,2853
1901,2978
1902,2706
1903,2975
1904,3228
1905,3329
1906,3222
1907,3163
1908,3217
1909,3498
1910,3267
1911,3506
1912,3482
