1,15
2,15
3,8
4,0
5,27
6,23
7,11
8,12
9,13
10,4
11,23
12,39
13,29
14,7
15,22
16,17
17,17
18,18
19,20
20,28
21,52
22,7
23,30
24,24
25,57
26,15
27,7
28,13
29,34
30,34
31,21
32,2
33,2
34,4
35,0
36,9
37,30
38,9
39,75
40,0
41,26
42,25
43,25
44,34
45,41
46,6
47,33
48,54
49,8
50,47
51,47
52,36
53,44
54,9
55,8
56,26
57,19
58,10
59,411
60,11
61,7
62,1
63,41
64,3
65,12
66,12
67,68
68,66
69,69
70,36
71,64
72,58
73,70
74,19
75,62
76,24
77,244
78,8
79,50
80,10
81,11
82,21
83,125
84,21
85,3
86,39
87,6
88,11
89,43
90,21
91,11
92,24
93,33
94,38
95,13
96,2
97,3
98,7
99,14
100,2
101,21
102,28
103,35
104,56
105,20
106,30
107,51
108,0
109,104
110,104
111,130
112,183
113,23
114,8
115,6
116,20
117,3
118,25
119,6
120,3
121,3
122,18
123,6
124,4
125,35
126,144
127,160
128,10
129,6
130,5
131,2
132,8
133,48
134,41
135,33
136,5
137,30
138,15
139,75
140,40
141,61
142,65
143,7
144,45
145,73
146,90
147,5
148,20
149,17
150,12
151,32
152,104
153,13
154,73
155,49
156,27
157,11
158,4
159,2
160,0
161,38
162,60
163,19
164,10
165,20
166,29
167,96
168,70
169,21
170,78
171,4
172,36
173,1
174,0
175,48
176,6
177,6
178,22
179,5
180,22
181,39
182,7
183,70
184,22
185,50
186,41
187,233
188,4
189,17
190,12
191,7
192,8
193,6
194,58
195,15
196,2
197,35
198,5
199,28
200,99
201,7
202,73
203,44
204,56
205,57
206,11
207,40
208,3
209,22
210,47
211,1
212,21
213,55
214,204
215,22
216,56
217,64
218,76
219,13
220,14
221,133
222,54
223,20
224,20
225,83
226,111
227,68
228,76
229,49
230,28
231,56
232,25
233,4
234,42
235,99
236,7
237,42
238,0
239,28
240,73
241,93
242,13
243,43
244,49
245,100
246,100
247,14
248,34
249,48
250,48
251,14
252,18
253,27
254,68
255,33
256,34
257,2
258,110
259,76
260,33
261,39
262,108
263,40
264,96
265,79
266,105
267,9
268,130
269,55
270,70
271,50
272,22
273,7
274,10
275,-151
276,0
277,133
278,43
279,131
280,41
281,4
282,1
283,5
284,0
285,2
286,12
287,6
288,0
289,64
290,10
291,9
292,81
293,41
294,35
295,7
296,7
297,50
298,120
299,4
300,28
301,114
302,39
303,100
304,1
305,82
306,42
307,21
308,6
309,81
310,5
311,4
312,242
313,44
314,14
315,109
316,14
317,50
318,0
319,33
320,90
321,117
322,80
323,47
324,47
325,143
326,149
327,35
328,72
329,35
330,25
331,129
332,3
333,115
334,65
335,74
336,151
337,151
338,6
339,5
340,7
341,8
342,9
343,82
344,94
345,100
346,64
347,32
348,34
349,145
350,54
351,27
352,13
353,14
354,24
355,69
356,147
357,49
358,31
359,21
360,69
361,59
362,110
363,524
364,28
365,66
366,152
367,37
368,52
369,122
370,27
371,117
372,72
373,93
374,24
375,66
376,27
377,121
378,110
379,53
380,7
381,70
382,77
383,70
384,27
385,165
386,70
387,75
388,128
389,52
390,118
391,77
392,16
393,46
394,69
395,168
396,93
397,92
398,174
399,145
400,97
401,62
402,63
403,39
404,136
405,6
406,28
407,102
408,52
409,29
410,1
411,97
412,15
413,33
414,19
415,74
416,63
417,1
418,1
419,1
420,1
421,3
422,6
423,3
424,28
425,2
426,27
427,70
428,58
429,47
430,92
431,92
432,105
433,113
434,156
435,0
436,14
437,3
438,88
439,6
440,67
441,5
442,72
443,98
444,119
445,21
446,7
447,78
448,123
449,134
450,21
451,14
452,49
453,23
454,125
455,64
456,188
457,92
458,18
459,54
460,3
461,12
462,38
463,30
464,76
465,173
466,180
467,99
468,103
469,68
470,12
471,131
472,15
473,15
474,70
475,82
476,12
477,13
478,129
479,4
480,128
481,153
482,16
483,17
484,111
485,23
486,46
487,57
488,57
489,8
490,146
491,123
492,13
493,92
494,82
495,155
496,25
497,15
498,116
499,58
500,133
501,55
502,57
503,5
504,8
505,54
506,5
507,155
508,56
509,225
510,23
511,82
512,25
513,50
514,7
515,9
516,36
517,150
518,14
519,126
520,4
521,4
522,124
523,2
524,2
525,0
526,118
527,14
528,18
529,19
530,117
531,14
532,19
533,6
534,16
535,154
536,144
537,233
538,116
539,9
540,13
541,14
542,88
543,1
544,45
545,43
546,69
547,100
548,133
549,45
550,4
551,3
552,77
553,13
554,125
555,44
556,21
557,56
558,199
559,48
560,94
561,175
562,125
563,2
564,7
565,64
566,1
567,111
568,639
569,128
570,89
571,8
572,3
573,24
574,83
575,193
576,170
577,129
578,8
579,129
580,129
581,132
582,94
583,40
584,105
585,131
586,178
587,210
588,36
589,43
590,67
591,47
592,82
593,132
594,30
595,117
596,50
597,17
598,146
599,112
600,177
601,56
602,42
603,70
604,2
605,79
606,13
607,6
608,77
609,169
610,46
611,84
612,108
613,73
614,8
615,4
616,7
617,141
618,71
619,42
620,62
621,1
622,19
623,26
624,55
625,-342
626,112
627,2
628,0
629,152
630,66
631,139
632,16
633,126
634,206
635,83
636,142
637,172
638,2
639,172
640,178
641,62
642,134
643,61
644,49
645,44
646,111
647,34
648,15
649,0
650,10
651,48
652,205
653,78
654,46
655,58
656,69
657,9
658,19
659,133
660,329
661,40
662,163
663,112
664,159
665,35
666,203
667,43
668,105
669,49
670,15
671,161
672,37
673,7
674,15
675,76
676,87
677,41
678,42
679,130
680,75
681,34
682,124
683,73
684,153
685,78
686,51
687,58
688,57
689,5
690,133
691,5
692,1
693,2
694,14
695,49
696,6
697,1
698,9
699,128
700,44
701,155
702,142
703,11
704,71
705,71
706,171
707,6
708,1
709,3
710,41
711,78
712,73
713,29
714,15
715,3
716,6
717,5
718,166
719,65
720,30
721,138
722,154
723,34
724,27
725,102
726,134
727,64
728,68
729,154
730,8
731,128
732,234
733,174
734,226
735,109
736,78
737,68
738,66
739,62
740,63
741,14
742,231
743,65
744,34
745,168
746,220
747,172
748,154
749,272
750,177
751,102
752,11
753,19
754,51
755,166
756,4
757,105
758,130
759,26
760,230
761,0
762,23
763,132
764,204
765,78
766,2
767,22
768,67
769,108
770,25
771,108
772,20
773,127
774,2
775,50
776,44
777,29
778,29
779,130
780,144
781,144
782,38
783,23
784,71
785,2
786,125
787,20
788,201
789,93
790,159
791,150
792,1
793,53
794,90
795,61
796,43
797,190
798,102
799,9
800,55
801,29
802,2
803,2
804,4
805,148
806,20
807,44
808,20
809,14
810,26
811,102
812,103
813,91
814,105
815,14
816,110
817,115
818,9
819,23
820,2
821,252
822,38
823,146
824,0
825,105
826,112
827,0
828,17
829,160
830,42
831,1
832,2
833,36
834,0
835,72
836,13
837,124
838,54
839,221
840,261
841,26
842,769
843,25
844,55
845,4
846,13
847,33
848,184
849,50
850,92
851,28
852,18
853,176
854,127
855,100
856,128
857,64
858,11
859,68
860,35
861,21
862,50
863,97
864,119
865,24
866,88
867,88
868,33
869,54
870,217
871,217
872,123
873,233
874,108
875,45
876,5
877,161
878,19
879,20
880,27
881,57
882,32
883,98
884,42
885,60
886,137
887,32
888,27
889,85
890,63
891,75
892,13
893,192
894,15
895,62
896,16
897,5
898,6
899,37
900,56
901,267
902,28
903,162
904,255
905,0
906,272
907,115
908,0
909,10
910,6
911,8
912,60
913,49
914,222
915,239
916,44
917,185
918,115
919,205
920,32
921,3
922,63
923,271
924,50
925,59
926,1
927,230
928,1
929,28
930,181
931,52
932,91
933,37
934,217
935,99
936,36
937,231
938,182
939,159
940,55
941,1
942,56
943,4
944,69
945,69
946,50
947,582
948,35
949,33
950,114
951,155
952,155
953,214
954,46
955,157
956,221
957,3
958,12
959,40
960,215
961,6
962,32
963,0
964,3
965,5
966,8
967,32
968,12
969,10
970,200
971,10
972,1
973,60
974,90
975,107
976,49
977,18
978,25
979,222
980,8
981,18
982,4
983,73
984,82
985,39
986,176
987,0
988,109
989,0
990,4
991,84
992,14
993,201
994,153
995,5
996,15
997,149
998,200
999,56
1000,123
1001,125
1002,91
1003,202
1004,2
1005,1
1006,148
1007,78
1008,8
1009,8
1010,96
1011,12
1012,33
1013,27
1014,69
1015,160
1016,18
1017,107
1018,11
1019,4
1020,91
1021,7
1022,146
1023,215
1024,227
1025,61
1026,97
1027,218
1028,192
1029,63
1030,38
1031,139
1032,482
1033,480
1034,9
1035,156
1036,67
1037,34
1038,169
1039,171
1040,164
1041,87
1042,41
1043,45
1044,172
1045,49
1046,167
1047,96
1048,209
1049,209
1050,233
1051,210
1052,10
1053,278
1054,208
1055,119
1056,124
1057,45
1058,275
1059,265
1060,14
1061,14
1062,274
1063,229
1064,267
1065,217
1066,27
1067,42
1068,62
1069,58
1070,16
1071,267
1072,33
1073,16
1074,181
1075,86
1076,161
1077,160
1078,279
1079,42
1080,2
1081,237
1082,6
1083,164
1084,83
1085,23
1086,27
1087,153
1088,18
1089,4
1090,43
1091,4
1092,35
1093,5
1094,51
1095,28
1096,258
1097,28
1098,5
1099,25
1100,26
1101,82
1102,133
1103,383
1104,192
1105,95
1106,62
1107,310
1108,284
1109,288
1110,271
1111,288
1112,55
1113,238
1114,10
1115,36
1116,21
1117,20
1118,31
1119,43
1120,46
1121,116
1122,260
1123,321
1124,181
1125,107
1126,144
1127,46
1128,234
1129,253
1130,76
1131,21
1132,38
1133,21
1134,119
1135,15
1136,88
1137,0
1138,121
1139,1
1140,40
1141,40
1142,104
1143,14
1144,196
1145,4
1146,177
1147,114
1148,144
1149,25
1150,104
1151,187
1152,54
1153,35
1154,189
1155,30
1156,149
1157,76
1158,31
1159,9
1160,32
1161,61
1162,-200
1163,192
1164,283
1165,11
1166,50
1167,258
1168,8
1169,179
1170,5
1171,38
1172,55
1173,12
1174,183
1175,40
1176,49
1177,19
1178,278
1179,214
1180,210
1181,176
1182,119
1183,14
1184,39
1185,428
1186,156
1187,20
1188,36
1189,138
1190,131
1191,5
1192,42
1193,93
1194,15
1195,43
1196,258
1197,82
1198,41
1199,3
1200,7
1201,47
1202,47
1203,95
1204,39
1205,40
1206,79
1207,47
1208,258
1209,9
1210,132
1211,35
1212,177
1213,32
1214,27
1215,323
1216,28
1217,45
1218,124
1219,140
1220,172
1221,67
1222,81
1223,249
1224,314
1225,45
1226,149
1227,34
1228,301
1229,180
1230,17
1231,9
1232,17
1233,6
1234,49
1235,43
1236,3
1237,76
1238,67
1239,132
1240,354
1241,1
1242,15
1243,7
1244,1
1245,8
1246,122
1247,122
1248,266
1249,51
1250,25
1251,10
1252,18
1253,1
1254,227
1255,202
1256,25
1257,94
1258,21
1259,25
1260,73
1261,56
1262,56
1263,57
1264,226
1265,312
1266,156
1267,351
1268,329
1269,21
1270,275
1271,297
1272,241
1273,25
1274,242
1275,42
1276,142
1277,111
1278,12
1279,313
1280,328
1281,254
1282,254
1283,152
1284,191
1285,68
1286,25
1287,29
1288,82
1289,196
1290,8
1291,100
1292,43
1293,2
1294,153
1295,28
1296,383
1297,330
1298,80
1299,87
1300,287
1301,105
1302,26
1303,12
1304,100
1305,119
1306,62
1307,161
1308,9
1309,112
1310,12
1311,477
1312,10
1313,98
1314,115
1315,247
1316,16
1317,77
1318,134
1319,187
1320,206
1321,13
1322,13
1323,2
1324,54
1325,80
1326,125
1327,343
1328,365
1329,181
1330,179
1331,159
1332,180
1333,119
1334,303
1335,144
1336,132
1337,232
1338,147
1339,52
1340,29
1341,164
1342,160
1343,125
1344,299
1345,123
1346,119
1347,308
1348,180
1349,120
1350,91
1351,36
1352,19
1353,1
1354,19
1355,122
1356,145
1357,2
1358,280
1359,25
1360,167
1361,159
1362,159
1363,159
1364,101
1365,101
1366,52
1367,420
1368,176
1369,331
1370,122
1371,2
1372,97
1373,107
1374,281
1375,349
1376,364
1377,69
1378,381
1379,73
1380,32
1381,187
1382,243
1383,155
1384,349
1385,6
1386,199
1387,68
1388,19
1389,279
1390,225
1391,132
1392,81
1393,31
1394,69
1395,37
1396,1
1397,296
1398,152
1399,38
1400,93
1401,69
1402,129
1403,31
1404,306
1405,325
1406,96
1407,83
1408,18
1409,25
1410,3
1411,113
1412,81
1413,55
1414,189
1415,39
1416,17
1417,29
1418,69
1419,160
1420,0
1421,95
1422,67
1423,345
1424,235
1425,182
1426,6
1427,348
1428,35
1429,477
1430,149
1431,410
1432,159
1433,8
1434,237
1435,253
1436,38
1437,37
1438,197
1439,9
1440,1
1441,303
1442,90
1443,313
1444,92
1445,273
1446,364
1447,10
1448,74
1449,331
1450,38
1451,218
1452,163
1453,16
1454,109
1455,46
1456,7
1457,21
1458,0
1459,95
1460,30
1461,56
1462,168
1463,182
1464,327
1465,407
1466,30
1467,128
1468,142
1469,6
1470,158
1471,1
1472,2
1473,39
1474,130
1475,5
1476,112
1477,21
1478,0
1479,124
1480,82
1481,375
1482,312
1483,140
1484,166
1485,57
1486,91
1487,309
1488,3
1489,8
1490,62
1491,102
1492,306
1493,440
1494,233
1495,331
1496,175
1497,178
1498,10
1499,114
1500,40
1501,0
1502,203
1503,399
1504,1
1505,70
1506,118
1507,330
1508,15
1509,34
1510,125
1511,30
1512,55
1513,248
1514,67
1515,474
1516,174
1517,341
1518,1
1519,178
1520,30
1521,2
1522,13
1523,31
1524,129
1525,179
1526,14
1527,7
1528,12
1529,6
1530,33
1531,42
1532,233
1533,144
1534,20
1535,161
1536,50
1537,239
1538,408
1539,131
1540,54
1541,120
1542,38
1543,16
1544,118
1545,187
1546,346
1547,39
1548,61
1549,13
1550,207
1551,463
1552,288
1553,123
1554,3
1555,121
1556,3
1557,224
1558,244
1559,8
1560,19
1561,175
1562,104
1563,244
1564,233
1565,167
1566,118
1567,11
1568,38
1569,327
1570,62
1571,432
1572,554
1573,214
1574,58
1575,3
1576,241
1577,21
1578,426
1579,198
1580,2
1581,195
1582,0
1583,40
1584,97
1585,132
1586,52
1587,9
1588,437
1589,254
1590,11
1591,10
1592,254
1593,21
1594,89
1595,454
1596,53
1597,30
1598,69
1599,85
1600,84
1601,109
1602,150
1603,145
1604,355
1605,32
1606,3
1607,60
1608,0
1609,1
1610,316
1611,41
1612,6
1613,65
1614,308
1615,177
1616,308
1617,3
1618,249
1619,249
1620,3
1621,20
1622,63
1623,22
1624,22
1625,7
1626,215
1627,19
1628,20
1629,119
1630,413
1631,19
1632,173
1633,386
1634,215
1635,2
1636,77
1637,347
1638,319
1639,14
1640,14
1641,20
1642,60
1643,40
1644,31
1645,18
1646,111
1647,98
1648,92
1649,10
1650,215
1651,64
1652,80
1653,96
1654,185
1655,288
1656,15
1657,300
1658,45
1659,399
1660,333
1661,222
1662,170
1663,3
1664,10
1665,256
1666,251
1667,51
1668,318
1669,74
1670,90
1671,50
1672,50
1673,105
1674,1
1675,161
1676,23
1677,48
1678,158
1679,159
1680,68
1681,68
1682,15
1683,17
1684,291
1685,59
1686,266
1687,312
1688,19
1689,4
1690,71
1691,14
1692,323
1693,419
1694,78
1695,34
1696,148
1697,13
1698,39
1699,87
1700,135
1701,42
1702,159
1703,160
1704,30
1705,450
1706,180
1707,98
1708,333
1709,329
1710,76
1711,2
1712,306
1713,185
1714,61
1715,187
1716,29
1717,327
1718,99
1719,1
1720,29
1721,61
1722,55
1723,123
1724,224
1725,211
1726,450
1727,2
1728,186
1729,42
1730,228
1731,82
1732,19
1733,300
1734,92
1735,102
1736,508
1737,391
1738,2
1739,228
1740,215
1741,466
1742,356
1743,342
1744,342
1745,460
1746,95
1747,81
1748,53
1749,338
1750,457
1751,112
1752,252
1753,544
1754,191
1755,198
1756,7
1757,210
1758,194
1759,25
1760,248
1761,230
1762,323
1763,235
1764,281
1765,104
1766,201
1767,92
1768,137
1769,276
1770,20
1771,565
1772,20
1773,225
1774,20
1775,49
