1,15
1776,397
1777,35
1778,7
1779,214
1780,26
1781,36
1782,95
1783,231
1784,44
1785,15
1786,225
1787,435
1788,16
1789,0
1790,123
1791,188
1792,3
1793,306
1794,131
1795,511
1796,99
1797,119
1798,217
1799,288
1800,10
1801,159
1802,-10
1803,350
1804,174
1805,208
1806,405
1807,42
1808,408
1809,78
1810,187
1811,15
1812,263
1813,381
1814,364
1815,203
1816,357
1817,132
1818,38
1819,237
1820,0
1821,70
1822,6
1823,489
1824,6
1825,6
1826,118
1827,80
1828,52
1829,52
1830,17
1831,84
1832,2
1833,431
1834,159
1835,4
1836,455
1837,23
1838,379
1839,268
1840,367
1841,319
1842,86
1843,368
1844,11
1845,4
1846,267
1847,-74
1848,3
1849,470
1850,34
1851,100
1852,360
1853,90
1854,337
1855,142
1856,285
1857,383
1858,39
1859,462
1860,10
1861,307
1862,0
1863,43
1864,36
1865,354
1866,3
1867,85
1868,488
1869,187
1870,77
1871,0
1872,496
1873,558
1874,83
1875,20
1876,96
1877,55
1878,456
1879,85
1880,197
1881,514
1882,514
1883,306
1884,3
1885,532
1886,31
1887,19
1888,586
1889,157
1890,465
1891,231
1892,40
1893,0
1894,378
1895,109
1896,9
1897,9
1898,280
1899,280
1900,67
1901,405
1902,565
1903,260
1904,442
1905,102
1906,111
1907,97
1908,165
1909,27
1910,465
1911,300
1912,10
1913,203
1914,125
1915,24
1916,88
1917,109
1918,122
1919,396
1920,95
1921,408
1922,286
1923,22
1924,77
1925,77
1926,77
1927,77
1928,170
1929,247
1930,422
1931,12
1932,284
1933,24
1934,222
1935,6
1936,184
1937,26
1938,85
1939,169
1940,575
1941,389
1942,32
1943,113
1944,225
1945,225
1946,253
1947,29
1948,76
1949,227
1950,442
1951,194
1952,399
1953,312
1954,13
1955,5
1956,3
1957,27
1958,5
1959,83
1960,475
1961,2
1962,291
1963,371
1964,60
1965,55
1966,667
1967,551
1968,103
1969,30
1970,10
1971,69
1972,249
1973,81
1974,13
1975,5
1976,565
1977,2
1978,5
1979,80
1980,277
1981,133
1982,238
1983,125
1984,145
1985,78
1986,42
1987,4
1988,37
1989,50
1990,24
1991,69
1992,93
1993,192
1994,294
1995,243
1996,11
1997,370
1998,199
1999,146
2000,139
2001,304
2002,473
2003,6
2004,55
2005,387
2006,267
2007,16
2008,195
2009,151
2010,202
2011,11
2012,38
2013,272
2014,509
2015,234
2016,125
2017,115
2018,83
2019,415
2020,277
2021,354
2022,208
2023,446
2024,196
2025,5
2026,241
2027,204
2028,71
2029,192
2030,54
2031,54
2032,188
2033,521
2034,255
2035,391
2036,62
2037,86
2038,6
2039,210
2040,540
2041,144
2042,540
2043,436
2044,0
2045,193
2046,28
2047,30
2048,74
2049,12
2050,575
2051,84
2052,544
2053,147
2054,401
2055,391
2056,96
2057,528
2058,44
2059,362
2060,8
2061,573
2062,156
2063,567
2064,32
2065,36
2066,373
2067,45
2068,45
2069,0
2070,254
2071,17
2072,3
2073,315
2074,6
2075,105
2076,20
2077,18
2078,4
2079,5
2080,5
2081,284
2082,451
2083,579
2084,567
2085,7
2086,51
2087,187
2088,35
2089,293
2090,137
2091,500
2092,500
2093,485
2094,485
2095,187
2096,427
2097,198
2098,19
2099,40
2100,75
2101,208
2102,893
2103,336
2104,163
2105,72
2106,297
2107,451
2108,216
2109,4
2110,51
2111,308
2112,113
2113,192
2114,384
2115,56
2116,46
2117,206
2118,322
2119,339
2120,29
2121,82
2122,346
2123,55
2124,38
2125,279
2126,19
2127,156
2128,56
2129,2
2130,318
2131,492
2132,1
2133,190
2134,13
2135,93
2136,27
2137,53
2138,198
2139,59
2140,189
2141,485
2142,20
2143,3
2144,301
2145,301
2146,301
2147,301
2148,301
2149,265
2150,7
2151,257
2152,12
2153,112
2154,29
2155,515
2156,185
2157,537
2158,25
2159,127
2160,372
2161,7
2162,7
2163,92
2164,484
2165,484
2166,80
2167,66
2168,8
2169,28
2170,302
2171,420
2172,95
2173,451
2174,226
2175,251
2176,4
2177,22
2178,679
2179,195
2180,83
2181,248
2182,264
2183,14
2184,119
2185,245
2186,194
2187,251
2188,110
2189,543
2190,224
2191,313
2192,92
2193,59
2194,194
2195,427
2196,1
2197,131
2198,20
2199,304
2200,175
2201,178
2202,182
2203,131
2204,196
2205,196
2206,54
2207,83
2208,533
2209,349
2210,196
2211,6
2212,220
2213,348
2214,50
2215,368
2216,90
2217,3
2218,19
2219,132
2220,332
2221,1150
2222,494
2223,531
2224,7
2225,703
2226,153
2227,3
2228,270
2229,77
2230,120
2231,6
2232,9
2233,311
2234,22
2235,149
2236,282
2237,441
2238,317
2239,52
2240,294
2241,423
2242,14
2243,72
2244,180
2245,416
2246,591
2247,398
2248,112
2249,542
2250,473
2251,419
2252,369
2253,484
2254,562
2255,788
2256,338
2257,38
2258,26
2259,87
2260,558
2261,319
2262,121
2263,545
2264,121
2265,476
2266,56
2267,2
2268,3
2269,34
2270,87
2271,341
2272,132
2273,654
2274,130
2275,7
2276,341
2277,279
2278,62
2279,54
2280,54
2281,67
2282,67
2283,68
2284,278
2285,344
2286,782
2287,782
2288,17
2289,12
2290,462
2291,125
2292,111
2293,334
2294,51
2295,132
2296,2
2297,255
2298,137
2299,71
2300,99
2301,67
2302,48
2303,62
2304,143
2305,180
2306,1
2307,262
2308,14
2309,21
2310,18
2311,638
2312,47
2313,8
2314,7
2315,15
2316,28
2317,8
2318,479
2319,44
2320,221
2321,407
2322,584
2323,67
2324,324
2325,139
2326,281
2327,494
2328,355
2329,509
2330,208
2331,390
2332,0
2333,296
2334,23
2335,106
2336,68
2337,160
2338,19
2339,34
2340,68
2341,300
2342,175
2343,50
2344,413
2345,159
2346,188
2347,146
2348,72
2349,66
2350,63
2351,2
2352,627
2353,4
2354,4
2355,414
2356,100
2357,100
2358,152
2359,10
2360,164
2361,615
2362,382
2363,202
2364,515
2365,191
2366,635
2367,40
2368,28
2369,85
2370,349
2371,439
2372,37
2373,108
2374,82
2375,337
2376,699
2377,3
2378,35
2379,67
2380,502
2381,0
2382,5
2383,36
2384,78
2385,1
2386,590
2387,189
2388,400
2389,383
2390,615
2391,537
2392,583
2393,234
2394,399
2395,273
2396,273
2397,277
2398,11
2399,103
2400,12
2401,47
2402,10
2403,456
2404,249
2405,237
2406,6
2407,140
2408,4
2409,12
2410,55
2411,53
2412,478
2413,10
2414,44
2415,561
2416,392
2417,447
2418,330
2419,75
2420,302
2421,66
2422,14
2423,10
2424,4
2425,51
2426,715
2427,38
2428,64
2429,439
2430,518
2431,137
2432,119
2433,1251
2434,617
2435,57
2436,539
2437,67
2438,19
2439,19
2440,19
2441,19
2442,770
2443,62
2444,20
2445,153
2446,390
2447,203
2448,6
2449,11
2450,86
2451,6
2452,3
2453,182
2454,8
2455,112
2456,226
2457,182
2458,136
2459,184
2460,197
2461,197
2462,90
2463,52
2464,154
2465,450
2466,465
2467,78
2468,38
2469,107
2470,798
2471,84
2472,110
2473,342
2474,667
2475,122
2476,113
2477,177
2478,42
2479,57
2480,237
2481,519
2482,126
2483,60
2484,383
2485,693
2486,606
2487,204
2488,13
2489,84
2490,30
2491,615
2492,594
2493,525
2494,29
2495,267
2496,160
2497,700
2498,67
2499,386
2500,668
2501,326
2502,205
2503,205
2504,464
2505,392
2506,96
2507,362
2508,404
2509,132
2510,340
2511,28
2512,44
2513,568
2514,207
2515,783
2516,783
2517,136
2518,146
2519,155
2520,156
2521,645
2522,64
2523,32
2524,341
2525,388
2526,34
2527,229
2528,527
2529,313
2530,174
2531,55
2532,133
2533,140
2534,171
2535,365
2536,43
2537,638
2538,47
2539,45
2540,251
2541,114
2542,109
2543,331
2544,489
2545,343
2546,837
2547,158
2548,52
2549,52
2550,52
2551,52
2552,108
2553,443
2554,362
2555,100
2556,673
2557,179
2558,132
2559,69
2560,69
2561,81
2562,802
2563,49
2564,321
2565,71
2566,71
2567,397
2568,397
2569,786
2570,728
2571,651
2572,518
2573,386
2574,447
2575,53
2576,63
2577,370
2578,53
2579,541
2580,166
2581,590
2582,452
2583,194
2584,200
2585,524
2586,540
2587,474
2588,809
2589,76
2590,797
2591,519
2592,78
2593,402
2594,696
2595,499
2596,111
2597,273
2598,622
2599,769
2600,235
2601,775
2602,548
2603,213
2604,132
2605,228
2606,410
2607,246
2608,590
2609,597
2610,209
2611,388
2612,593
2613,771
2614,353
2615,103
2616,483
2617,713
2618,701
2619,718
2620,537
2621,612
2622,353
2623,354
2624,126
2625,462
2626,201
2627,278
2628,203
2629,261
2630,515
2631,130
2632,208
2633,384
2634,117
2635,237
2636,195
2637,136
2638,450
2639,115
2640,369
2641,559
2642,465
2643,131
2644,197
2645,574
2646,197
2647,197
2648,108
2649,282
2650,268
2651,895
2652,439
2653,439
2654,698
2655,569
2656,332
2657,170
2658,816
2659,578
2660,301
2661,560
2662,859
2663,672
2664,392
2665,726
2666,302
2667,755
2668,641
2669,289
2670,525
2671,588
2672,526
2673,734
2674,132
2675,258
2676,681
2677,203
2678,427
2679,547
2680,234
2681,178
2682,891
2683,437
2684,496
2685,811
2686,351
2687,933
2688,541
2689,264
2690,746
2691,906
2692,440
2693,816
2694,673
2695,727
2696,320
2697,362
2698,727
2699,737
2700,526
2701,563
2702,812
2703,769
2704,421
2705,288
2706,743
2707,149
2708,729
2709,245
2710,662
2711,627
2712,640
2713,349
2714,791
2715,791
2716,399
2717,399
2718,609
2719,741
2720,631
2721,156
2722,1048
2723,621
2724,181
2725,253
2726,186
2727,356
2728,487
2729,264
2730,650
2731,360
2732,332
2733,994
2734,175
2735,244
2736,179
2737,175
2738,175
2739,546
2740,885
2741,1084
2742,824
2743,1084
2744,584
2745,743
2746,298
2747,438
2748,250
2749,644
2750,708
2751,667
2752,400
2753,382
2754,586
2755,377
2756,875
2757,608
2758,831
2759,292
2760,1463
2761,617
2762,346
2763,422
2764,210
2765,369
2766,369
2767,556
2768,567
2769,921
2770,974
2771,944
2772,668
2773,460
2774,509
2775,740
2776,898
2777,787
2778,403
2779,238
2780,500
2781,572
2782,829
2783,828
2784,380
2785,461
2786,433
2787,417
2788,392
2789,961
2790,419
2791,418
2792,685
2793,1142
2794,1134
2795,675
2796,925
2797,512
2798,854
2799,493
2800,679
2801,1075
2802,818
2803,383
2804,335
2805,290
2806,743
2807,383
2808,369
2809,995
2810,650
2811,629
2812,1002
2813,353
2814,281
2815,1008
2816,1008
2817,874
2818,651
2819,651
2820,633
2821,710
2822,955
2823,868
2824,653
2825,372
2826,759
2827,587
2828,397
2829,622
2830,993
2831,273
2832,291
2833,1007
2834,986
2835,849
2836,849
2837,771
2838,733
2839,906
2840,512
2841,1042
2842,505
2843,524
2844,728
2845,880
2846,865
2847,291
2848,613
2849,901
2850,947
2851,767
2852,416
2853,905
2854,610
2855,371
2856,767
2857,1014
2858,874
2859,933
2860,395
2861,943
2862,867
2863,562
2864,799
2865,363
2866,632
2867,720
2868,650
2869,1054
2870,818
2871,886
2872,462
2873,1101
2874,763
2875,685
2876,1196
2877,547
2878,734
2879,761
2880,783
2881,483
2882,912
2883,741
2884,689
2885,590
2886,1021
2887,388
2888,996
2889,791
2890,499
2891,945
2892,797
2893,807
2894,655
2895,571
2896,529
2897,763
2898,916
2899,414
2900,602
2901,564
2902,938
2903,930
2904,931
2905,859
2906,635
2907,577
2908,856
2909,1137
2910,1156
2911,839
2912,1147
2913,1196
2914,1091
2915,1091
2916,1102
2917,964
2918,1103
2919,999
2920,999
2921,914
2922,898
2923,1163
2924,875
2925,939
2926,459
2927,1158
2928,1061
2929,678
2930,719
2931,1096
2932,482
2933,482
2934,530
2935,758
2936,575
2937,725
2938,491
2939,613
2940,1164
2941,1002
2942,1148
2943,546
2944,1130
2945,783
2946,1103
2947,884
2948,624
2949,1098
2950,890
2951,1155
2952,1115
2953,897
2954,970
2955,961
2956,734
2957,752
2958,490
2959,598
2960,581
2961,482
2962,778
2963,1142
2964,992
2965,819
2966,578
2967,555
2968,875
2969,580
2970,1190
2971,1048
2972,741
2973,1079
2974,646
2975,990
2976,1051
2977,1215
2978,1145
2979,1059
2980,1052
2981,945
2982,992
2983,1196
2984,1006
2985,1167
2986,750
2987,1078
2988,547
2989,660
2990,1037
2991,1275
2992,985
2993,689
2994,1297
2995,1008
2996,672
2997,1140
2998,1277
2999,1112
3000,1176
3001,913
3002,784
3003,1287
3004,759
3005,1169
3006,1320
3007,1282
3008,860
3009,1121
3010,1005
3011,799
3012,1308
3013,781
3014,630
3015,1035
3016,1452
3017,809
3018,858
3019,710
3020,718
3021,885
3022,838
3023,1212
3024,1147
3025,1139
3026,882
3027,808
3028,683
3029,1071
3030,728
3031,1100
3032,1169
3033,628
3034,703
3035,837
3036,836
3037,988
3038,1133
3039,1386
3040,1404
3041,1037
3042,1322
3043,1020
3044,1154
3045,1142
3046,1322
3047,718
3048,723
3049,944
3050,1064
3051,1024
3052,975
3053,1124
3054,1166
3055,1064
3056,1447
3057,978
3058,1285
3059,1169
3060,1303
3061,1199
3062,1238
3063,1092
3064,1085
3065,1124
3066,1358
3067,1237
3068,1424
3069,1491
3070,1441
3071,779
3072,1249
3073,1366
3074,886
3075,923
3076,876
3077,1487
3078,1136
3079,1255
3080,2155
3081,1286
3082,1165
3083,832
3084,865
3085,1131
3086,877
3087,1273
3088,1549
3089,1549
3090,1086
3091,1159
3092,1042
3093,1372
3094,884
3095,1512
3096,1462
3097,1482
3098,1477
3099,1442
3100,1626
3101,1058
3102,904
3103,1507
3104,946
3105,1492
3106,1106
3107,1259
3108,937
3109,929
3110,1534
3111,1536
3112,1493
3113,1226
3114,1637
3115,1158
3116,1308
3117,1533
3118,1685
3119,1645
3120,963
3121,1305
3122,1710
3123,1344
3124,1121
3125,1294
3126,1734
3127,1065
3128,1586
3129,1314
3130,1529
3131,1650
3132,1585
3133,1642
3134,1306
3135,1077
3136,1358
3137,1277
3138,1579
3139,1126
3140,1755
3141,1555
3142,1515
3143,1741
3144,1632
3145,1739
3146,1480
3147,1578
3148,1851
3149,1731
3150,1433
3151,1643
3152,1617
3153,1714
3154,1533
3155,1535
3156,1666
3157,1550
3158,1157
3159,1691
3160,1745
3161,1559
3162,1874
3163,1357
3164,1379
3165,1558
3166,1716
3167,1695
3168,1645
3169,1782
3170,1880
3171,1386
3172,1984
3173,1614
3174,1589
3175,2037
3176,1973
3177,1877
3178,1342
3179,1762
3180,1734
3181,1855
3182,1475
3183,1370
3184,2022
3185,1770
3186,1570
3187,1415
3188,1927
3189,1381
3190,2017
3191,1614
3192,2009
3193,1715
3194,1982
3195,1821
3196,1930
3197,2141
3198,1981
3199,1721
3200,1559
3201,1620
3202,1683
3203,2092
3204,2020
3205,1886
3206,2336
3207,2191
3208,2060
3209,2142
3210,2252
3211,1926
3212,1810
3213,2295
3214,1973
3215,2085
3216,2368
3217,1940
3218,2269
3219,1682
3220,2474
3221,2332
3222,1775
3223,2233
3224,2349
3225,2291
3226,2167
3227,1901
3228,2547
3229,2535
3230,2058
3231,2032
3232,2151
3233,1970
3234,2355
3235,2640
3236,2275
3237,2294
3238,2203
3239,2478
3240,2530
3241,1929
3242,2455
3243,2271
3244,2363
3245,2394
3246,2513
3247,2265
3248,2310
3249,2702
3250,2303
3251,2536
3252,2087
3253,2363
3254,2721
3255,2541
3256,2117
3257,2194
3258,2823
3259,2217
3260,2517
3261,2777
3262,2958
3263,2306
3264,2281
3265,2981
3266,2633
3267,2625
3268,3024
3269,2343
3270,2844
3271,2611
3272,2342
3273,2500
3274,2405
3275,2358
3276,2833
3277,3047
3278,2901
3279,3117
3280,2904
3281,3184
3282,3228
3283,3097
3284,2983
3285,3134
3286,3031
3287,3429
3288,3151
3289,2853
3290,2978
3291,2706
3292,2975
3293,3228
3294,3329
3295,3222
3296,3552
3297,3163
3298,3217
3299,3728
3300,3665
3301,3498
3302,3267
3303,3506
3304,3482
